sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,NA,3622,rate_sens_rba_broad,0.7481729568349332
aus_l3,anzsco_4digit,NA,3623,rate_sens_rba,0.754269500571691
aus_l3,anzsco_4digit,NA,3623,rate_sens_rba_broad,0.73291859704857
aus_l3,anzsco_4digit,NA,3624,rate_sens_rba,0.6901163232472991
aus_l3,anzsco_4digit,NA,3624,rate_sens_rba_broad,0.7525305661437377
aus_l3,anzsco_4digit,NA,3911,rate_sens_rba,0.8229947873113054
aus_l3,anzsco_4digit,NA,3911,rate_sens_rba_broad,0.7534256543689118
aus_l3,anzsco_4digit,NA,3921,rate_sens_rba,0.7091661845688596
aus_l3,anzsco_4digit,NA,3921,rate_sens_rba_broad,0.7265205891487525
aus_l3,anzsco_4digit,NA,3922,rate_sens_rba,0.8510789893093315
aus_l3,anzsco_4digit,NA,3922,rate_sens_rba_broad,0.7224972568515445
aus_l3,anzsco_4digit,NA,3923,rate_sens_rba,0.7870670121317883
aus_l3,anzsco_4digit,NA,3923,rate_sens_rba_broad,0.7595820338919236
aus_l3,anzsco_4digit,NA,3932,rate_sens_rba,0.7805761472110083
aus_l3,anzsco_4digit,NA,3932,rate_sens_rba_broad,0.7545848852420026
aus_l3,anzsco_4digit,NA,3933,rate_sens_rba,0.8228339140836588
aus_l3,anzsco_4digit,NA,3933,rate_sens_rba_broad,0.7643040791023182
aus_l3,anzsco_4digit,NA,3941,rate_sens_rba,0.8334963347646753
aus_l3,anzsco_4digit,NA,3941,rate_sens_rba_broad,0.7458980871759664
aus_l3,anzsco_4digit,NA,3942,rate_sens_rba,0.7513925060784392
aus_l3,anzsco_4digit,NA,3942,rate_sens_rba_broad,0.7298461674725651
aus_l3,anzsco_4digit,NA,3991,rate_sens_rba,0.6595345169057909
aus_l3,anzsco_4digit,NA,3991,rate_sens_rba_broad,0.8264230068569162
aus_l3,anzsco_4digit,NA,3992,rate_sens_rba,0.7922548303200107
aus_l3,anzsco_4digit,NA,3992,rate_sens_rba_broad,0.7474724323518367
aus_l3,anzsco_4digit,NA,3993,rate_sens_rba,0.7963764084819608
aus_l3,anzsco_4digit,NA,3993,rate_sens_rba_broad,0.7356375963522986
aus_l3,anzsco_4digit,NA,3994,rate_sens_rba,0.7188547499147226
aus_l3,anzsco_4digit,NA,3994,rate_sens_rba_broad,0.741575072063408
aus_l3,anzsco_4digit,NA,3995,rate_sens_rba,0.9297786976789031
aus_l3,anzsco_4digit,NA,3995,rate_sens_rba_broad,0.7520231793688347
aus_l3,anzsco_4digit,NA,3996,rate_sens_rba,0.7707641923360417
aus_l3,anzsco_4digit,NA,3996,rate_sens_rba_broad,0.7741020506087597
aus_l3,anzsco_4digit,NA,3999,rate_sens_rba,0.8415279631883623
aus_l3,anzsco_4digit,NA,3999,rate_sens_rba_broad,0.7135495451614957
aus_l3,anzsco_4digit,NA,4111,rate_sens_rba,0.696752738509588
aus_l3,anzsco_4digit,NA,4111,rate_sens_rba_broad,0.7547624482143314
aus_l3,anzsco_4digit,NA,4112,rate_sens_rba,0.7952885944940479
aus_l3,anzsco_4digit,NA,4112,rate_sens_rba_broad,0.7872249801399536
aus_l3,anzsco_4digit,NA,4113,rate_sens_rba,0.8465535491321963
aus_l3,anzsco_4digit,NA,4113,rate_sens_rba_broad,0.7712971055803897
aus_l3,anzsco_4digit,NA,4114,rate_sens_rba,0.8608490339101756
aus_l3,anzsco_4digit,NA,4114,rate_sens_rba_broad,0.7574235191085062
aus_l3,anzsco_4digit,NA,4115,rate_sens_rba,0.8395026532973678
aus_l3,anzsco_4digit,NA,4115,rate_sens_rba_broad,0.7541756270098794
aus_l3,anzsco_4digit,NA,4116,rate_sens_rba,0.7655128770679962
aus_l3,anzsco_4digit,NA,4116,rate_sens_rba_broad,0.7668297207967126
aus_l3,anzsco_4digit,NA,4117,rate_sens_rba,0.8823294519245669
aus_l3,anzsco_4digit,NA,4117,rate_sens_rba_broad,0.7506102773215072
aus_l3,anzsco_4digit,NA,4211,rate_sens_rba,0.8945855023445548
aus_l3,anzsco_4digit,NA,4211,rate_sens_rba_broad,0.7371955831347499
aus_l3,anzsco_4digit,NA,4221,rate_sens_rba,0.824574414044532
aus_l3,anzsco_4digit,NA,4221,rate_sens_rba_broad,0.7609216296834431
aus_l3,anzsco_4digit,NA,4231,rate_sens_rba,0.8816691171114469
aus_l3,anzsco_4digit,NA,4231,rate_sens_rba_broad,0.7642757773142266
aus_l3,anzsco_4digit,NA,4232,rate_sens_rba,0.8032722831142847
aus_l3,anzsco_4digit,NA,4232,rate_sens_rba_broad,0.7547659626809887
aus_l3,anzsco_4digit,NA,4233,rate_sens_rba,0.8677448931938458
aus_l3,anzsco_4digit,NA,4233,rate_sens_rba_broad,0.7388717312114451
aus_l3,anzsco_4digit,NA,4234,rate_sens_rba,0.8475978382675101
aus_l3,anzsco_4digit,NA,4234,rate_sens_rba_broad,0.7285401430671534
aus_l3,anzsco_4digit,NA,4311,rate_sens_rba,0.871850701057197
aus_l3,anzsco_4digit,NA,4311,rate_sens_rba_broad,0.7495357295879752
aus_l3,anzsco_4digit,NA,4312,rate_sens_rba,0.8313206624915738
aus_l3,anzsco_4digit,NA,4312,rate_sens_rba_broad,0.7254623780884927
aus_l3,anzsco_4digit,NA,4313,rate_sens_rba,0.8265404753085912
aus_l3,anzsco_4digit,NA,4313,rate_sens_rba_broad,0.7479380874104097
aus_l3,anzsco_4digit,NA,4314,rate_sens_rba,0.7458083580918197
aus_l3,anzsco_4digit,NA,4314,rate_sens_rba_broad,0.7404173683065889
aus_l3,anzsco_4digit,NA,4315,rate_sens_rba,0.8687709156061904
aus_l3,anzsco_4digit,NA,4315,rate_sens_rba_broad,0.7357422925464995
aus_l3,anzsco_4digit,NA,4412,rate_sens_rba,0.3839889786289696
aus_l3,anzsco_4digit,NA,4412,rate_sens_rba_broad,0.7172143834999577
aus_l3,anzsco_4digit,NA,4421,rate_sens_rba,0.8497227028121211
aus_l3,anzsco_4digit,NA,4421,rate_sens_rba_broad,0.827332022550261
aus_l3,anzsco_4digit,NA,4422,rate_sens_rba,0.8819856536407239
aus_l3,anzsco_4digit,NA,4422,rate_sens_rba_broad,0.7365889455204784
aus_l3,anzsco_4digit,NA,4511,rate_sens_rba,0.8539129260988559
aus_l3,anzsco_4digit,NA,4511,rate_sens_rba_broad,0.7887340638765952
aus_l3,anzsco_4digit,NA,4512,rate_sens_rba,0.7190311334427398
aus_l3,anzsco_4digit,NA,4512,rate_sens_rba_broad,0.7650451229357048
aus_l3,anzsco_4digit,NA,4513,rate_sens_rba,0.5683166915997221
aus_l3,anzsco_4digit,NA,4513,rate_sens_rba_broad,0.7312126542467385
aus_l3,anzsco_4digit,NA,4514,rate_sens_rba,0.82786627472078
aus_l3,anzsco_4digit,NA,4514,rate_sens_rba_broad,0.7283070037164974
aus_l3,anzsco_4digit,NA,4516,rate_sens_rba,0.8172266302480136
aus_l3,anzsco_4digit,NA,4516,rate_sens_rba_broad,0.6945926845847229
aus_l3,anzsco_4digit,NA,4517,rate_sens_rba,0.44207931328787914
aus_l3,anzsco_4digit,NA,4517,rate_sens_rba_broad,0.6586213317765701
aus_l3,anzsco_4digit,NA,4521,rate_sens_rba,0.888307618851064
aus_l3,anzsco_4digit,NA,4521,rate_sens_rba_broad,0.7720979707195079
aus_l3,anzsco_4digit,NA,4523,rate_sens_rba,0.8654873887151682
aus_l3,anzsco_4digit,NA,4523,rate_sens_rba_broad,0.7594392835590081
aus_l3,anzsco_4digit,NA,4524,rate_sens_rba,0.7455565834190727
aus_l3,anzsco_4digit,NA,4524,rate_sens_rba_broad,0.7567164967062188
aus_l3,anzsco_4digit,NA,5111,rate_sens_rba,0.873310219043977
aus_l3,anzsco_4digit,NA,5111,rate_sens_rba_broad,0.6870219779699713
aus_l3,anzsco_4digit,NA,5121,rate_sens_rba,0.8382387492541763
aus_l3,anzsco_4digit,NA,5121,rate_sens_rba_broad,0.7263595225988295
aus_l3,anzsco_4digit,NA,5122,rate_sens_rba,0.782810648035183
aus_l3,anzsco_4digit,NA,5122,rate_sens_rba_broad,0.7698106941498644
aus_l3,anzsco_4digit,NA,5211,rate_sens_rba,0.8990268189683263
aus_l3,anzsco_4digit,NA,5211,rate_sens_rba_broad,0.696502232821668
aus_l3,anzsco_4digit,NA,5212,rate_sens_rba,0.9096272134406042
aus_l3,anzsco_4digit,NA,5212,rate_sens_rba_broad,0.6880092795571291
aus_l3,anzsco_4digit,NA,5311,rate_sens_rba,0.8932684588231021
aus_l3,anzsco_4digit,NA,5311,rate_sens_rba_broad,0.7181165538701387
aus_l3,anzsco_4digit,NA,5321,rate_sens_rba,0.8900013630534934
aus_l3,anzsco_4digit,NA,5321,rate_sens_rba_broad,0.7059259621084195
aus_l3,anzsco_4digit,NA,5411,rate_sens_rba,0.8770052370128303
aus_l3,anzsco_4digit,NA,5411,rate_sens_rba_broad,0.7321875105734273
aus_l3,anzsco_4digit,NA,5412,rate_sens_rba,0.8240696398184785
aus_l3,anzsco_4digit,NA,5412,rate_sens_rba_broad,0.7171115727386865
aus_l3,anzsco_4digit,NA,5421,rate_sens_rba,0.8657827344599205
aus_l3,anzsco_4digit,NA,5421,rate_sens_rba_broad,0.7117415381407141
aus_l3,anzsco_4digit,NA,5511,rate_sens_rba,0.8603398261032201
aus_l3,anzsco_4digit,NA,5511,rate_sens_rba_broad,0.6841221502068286
aus_l3,anzsco_4digit,NA,5512,rate_sens_rba,0.8368885611813577
aus_l3,anzsco_4digit,NA,5512,rate_sens_rba_broad,0.7073636276882951
aus_l3,anzsco_4digit,NA,5513,rate_sens_rba,0.8457501882620864
aus_l3,anzsco_4digit,NA,5513,rate_sens_rba_broad,0.6715063916950177
aus_l3,anzsco_4digit,NA,5521,rate_sens_rba,0.7587629966678585
aus_l3,anzsco_4digit,NA,5521,rate_sens_rba_broad,0.7765312237274546
aus_l3,anzsco_4digit,NA,5522,rate_sens_rba,0.8675181691000023
aus_l3,anzsco_4digit,NA,5522,rate_sens_rba_broad,0.7302910637161855
aus_l3,anzsco_4digit,NA,5523,rate_sens_rba,0.7924131121686908
aus_l3,anzsco_4digit,NA,5523,rate_sens_rba_broad,0.6986696729106047
aus_l3,anzsco_4digit,NA,5612,rate_sens_rba,0.860744386882691
aus_l3,anzsco_4digit,NA,5612,rate_sens_rba_broad,0.756954534035889
aus_l3,anzsco_4digit,NA,5613,rate_sens_rba,0.8395321624578442
aus_l3,anzsco_4digit,NA,5613,rate_sens_rba_broad,0.6560900714594469
aus_l3,anzsco_4digit,NA,5614,rate_sens_rba,0.7417392156614896
aus_l3,anzsco_4digit,NA,5614,rate_sens_rba_broad,0.6586902464996167
aus_l3,anzsco_4digit,NA,5615,rate_sens_rba,0.9102794005531119
aus_l3,anzsco_4digit,NA,5615,rate_sens_rba_broad,0.7554514054499771
aus_l3,anzsco_4digit,NA,5616,rate_sens_rba,0.5014668114946481
aus_l3,anzsco_4digit,NA,5616,rate_sens_rba_broad,0.7123374475427415
aus_l3,anzsco_4digit,NA,5619,rate_sens_rba,0.6867062786047818
aus_l3,anzsco_4digit,NA,5619,rate_sens_rba_broad,0.7340830629513911
aus_l3,anzsco_4digit,NA,5911,rate_sens_rba,0.8901080306506767
aus_l3,anzsco_4digit,NA,5911,rate_sens_rba_broad,0.724965804618851
aus_l3,anzsco_4digit,NA,5912,rate_sens_rba,0.8490536592726996
aus_l3,anzsco_4digit,NA,5912,rate_sens_rba_broad,0.7082611920568729
aus_l3,anzsco_4digit,NA,5991,rate_sens_rba,0.8670216892135402
aus_l3,anzsco_4digit,NA,5991,rate_sens_rba_broad,0.7641025213992992
aus_l3,anzsco_4digit,NA,5992,rate_sens_rba,0.8151834031406653
aus_l3,anzsco_4digit,NA,5992,rate_sens_rba_broad,0.7233058175683962
aus_l3,anzsco_4digit,NA,5993,rate_sens_rba,0.7640883662325253
aus_l3,anzsco_4digit,NA,5993,rate_sens_rba_broad,0.7029894839810675
aus_l3,anzsco_4digit,NA,5994,rate_sens_rba,0.8504054038616751
aus_l3,anzsco_4digit,NA,5994,rate_sens_rba_broad,0.7193807031985987
aus_l3,anzsco_4digit,NA,5995,rate_sens_rba,0.8692241691977258
aus_l3,anzsco_4digit,NA,5995,rate_sens_rba_broad,0.7332865034170409
aus_l3,anzsco_4digit,NA,5996,rate_sens_rba,0.9001147803375623
aus_l3,anzsco_4digit,NA,5996,rate_sens_rba_broad,0.7001285606349391
aus_l3,anzsco_4digit,NA,5997,rate_sens_rba,0.7498230376087501
aus_l3,anzsco_4digit,NA,5997,rate_sens_rba_broad,0.6998109543699121
aus_l3,anzsco_4digit,NA,5999,rate_sens_rba,0.8131690253432944
aus_l3,anzsco_4digit,NA,5999,rate_sens_rba_broad,0.7297094652315677
aus_l3,anzsco_4digit,NA,6112,rate_sens_rba,0.9036611905478814
aus_l3,anzsco_4digit,NA,6112,rate_sens_rba_broad,0.7148790957051891
aus_l3,anzsco_4digit,NA,6113,rate_sens_rba,0.8439255499649456
aus_l3,anzsco_4digit,NA,6113,rate_sens_rba_broad,0.7280060092143503
aus_l3,anzsco_4digit,NA,6121,rate_sens_rba,0.8415330730707408
aus_l3,anzsco_4digit,NA,6121,rate_sens_rba_broad,0.7626680845170744
aus_l3,anzsco_4digit,NA,6211,rate_sens_rba,0.8572135799309957
aus_l3,anzsco_4digit,NA,6211,rate_sens_rba_broad,0.7442885872829056
aus_l3,anzsco_4digit,NA,6212,rate_sens_rba,0.8407003256848525
aus_l3,anzsco_4digit,NA,6212,rate_sens_rba_broad,0.770400387773969
aus_l3,anzsco_4digit,NA,6213,rate_sens_rba,0.8343542262909491
aus_l3,anzsco_4digit,NA,6213,rate_sens_rba_broad,0.7823853781366868
aus_l3,anzsco_4digit,NA,6214,rate_sens_rba,0.9248927454953967
aus_l3,anzsco_4digit,NA,6214,rate_sens_rba_broad,0.7573602957403734
aus_l3,anzsco_4digit,NA,6215,rate_sens_rba,0.8673900685647059
aus_l3,anzsco_4digit,NA,6215,rate_sens_rba_broad,0.7353502966568769
aus_l3,anzsco_4digit,NA,6216,rate_sens_rba,0.7743679204988999
aus_l3,anzsco_4digit,NA,6216,rate_sens_rba_broad,0.6943104394540051
aus_l3,anzsco_4digit,NA,6217,rate_sens_rba,0.7855194701272631
aus_l3,anzsco_4digit,NA,6217,rate_sens_rba_broad,0.7903032739659827
aus_l3,anzsco_4digit,NA,6219,rate_sens_rba,0.8839946141365452
aus_l3,anzsco_4digit,NA,6219,rate_sens_rba_broad,0.7385438977048273
aus_l3,anzsco_4digit,NA,6311,rate_sens_rba,0.8597419275119623
aus_l3,anzsco_4digit,NA,6311,rate_sens_rba_broad,0.7461664819892129
aus_l3,anzsco_4digit,NA,6391,rate_sens_rba,0.8332900652125877
aus_l3,anzsco_4digit,NA,6391,rate_sens_rba_broad,0.7568125472273793
aus_l3,anzsco_4digit,NA,6392,rate_sens_rba,0.7938688889617063
aus_l3,anzsco_4digit,NA,6392,rate_sens_rba_broad,0.7038721525018334
aus_l3,anzsco_4digit,NA,6393,rate_sens_rba,0.8384857060109203
aus_l3,anzsco_4digit,NA,6393,rate_sens_rba_broad,0.7668683862582524
aus_l3,anzsco_4digit,NA,6394,rate_sens_rba,0.7050580278512862
aus_l3,anzsco_4digit,NA,6394,rate_sens_rba_broad,0.7371998497948856
aus_l3,anzsco_4digit,NA,6395,rate_sens_rba,0.5777719527765794
aus_l3,anzsco_4digit,NA,6395,rate_sens_rba_broad,0.7068580449235475
aus_l3,anzsco_4digit,NA,6399,rate_sens_rba,0.7946593749002352
aus_l3,anzsco_4digit,NA,6399,rate_sens_rba_broad,0.7512523877653713
aus_l3,anzsco_4digit,NA,7112,rate_sens_rba,0.8618303577349115
aus_l3,anzsco_4digit,NA,7112,rate_sens_rba_broad,0.755424535907126
aus_l3,anzsco_4digit,NA,7113,rate_sens_rba,0.4532192420210702
aus_l3,anzsco_4digit,NA,7113,rate_sens_rba_broad,0.72985137574346
aus_l3,anzsco_4digit,NA,7115,rate_sens_rba,0.6897187123243528
aus_l3,anzsco_4digit,NA,7115,rate_sens_rba_broad,0.7870248546329959
aus_l3,anzsco_4digit,NA,7116,rate_sens_rba,0.7519046091079556
aus_l3,anzsco_4digit,NA,7116,rate_sens_rba_broad,0.775159740978996
aus_l3,anzsco_4digit,NA,7117,rate_sens_rba,0.5392180878820227
aus_l3,anzsco_4digit,NA,7117,rate_sens_rba_broad,0.7251966908509505
aus_l3,anzsco_4digit,NA,7119,rate_sens_rba,0.834591136821539
aus_l3,anzsco_4digit,NA,7119,rate_sens_rba_broad,0.7383312726558493
aus_l3,anzsco_4digit,NA,7121,rate_sens_rba,0.8198910981883881
aus_l3,anzsco_4digit,NA,7121,rate_sens_rba_broad,0.7225647404085765
aus_l3,anzsco_4digit,NA,7122,rate_sens_rba,0.8724888536690424
aus_l3,anzsco_4digit,NA,7122,rate_sens_rba_broad,0.6907398518321952
aus_l3,anzsco_4digit,NA,7123,rate_sens_rba,0.9433392666239588
aus_l3,anzsco_4digit,NA,7123,rate_sens_rba_broad,0.7183516286980615
aus_l3,anzsco_4digit,NA,7129,rate_sens_rba,0.8923004244006384
aus_l3,anzsco_4digit,NA,7129,rate_sens_rba_broad,0.7169130543145413
aus_l3,anzsco_4digit,NA,7211,rate_sens_rba,0.7563437393080031
aus_l3,anzsco_4digit,NA,7211,rate_sens_rba_broad,0.7140982012586728
aus_l3,anzsco_4digit,NA,7212,rate_sens_rba,0.9616730151753733
aus_l3,anzsco_4digit,NA,7212,rate_sens_rba_broad,0.7289494228237242
aus_l3,anzsco_4digit,NA,7213,rate_sens_rba,0.8353520586985833
aus_l3,anzsco_4digit,NA,7213,rate_sens_rba_broad,0.7086063989305453
aus_l3,anzsco_4digit,NA,7219,rate_sens_rba,0.8941810084896537
aus_l3,anzsco_4digit,NA,7219,rate_sens_rba_broad,0.7041786870043405
aus_l3,anzsco_4digit,NA,7311,rate_sens_rba,0.7542845354921512
aus_l3,anzsco_4digit,NA,7311,rate_sens_rba_broad,0.7432424318074534
aus_l3,anzsco_4digit,NA,7312,rate_sens_rba,0.7980148669108796
aus_l3,anzsco_4digit,NA,7312,rate_sens_rba_broad,0.7216834933362986
aus_l3,anzsco_4digit,NA,7313,rate_sens_rba,0.6950694045999463
aus_l3,anzsco_4digit,NA,7313,rate_sens_rba_broad,0.7462428228809131
aus_l3,anzsco_4digit,NA,7321,rate_sens_rba,0.8737256988818058
aus_l3,anzsco_4digit,NA,7321,rate_sens_rba_broad,0.7312097576834897
aus_l3,anzsco_4digit,NA,7331,rate_sens_rba,0.9058048970250127
aus_l3,anzsco_4digit,NA,7331,rate_sens_rba_broad,0.735553943114302
aus_l3,anzsco_4digit,NA,7411,rate_sens_rba,0.8697825887897591
aus_l3,anzsco_4digit,NA,7411,rate_sens_rba_broad,0.7149846486631046
aus_l3,anzsco_4digit,NA,8111,rate_sens_rba,0.8021796809345237
aus_l3,anzsco_4digit,NA,8111,rate_sens_rba_broad,0.7361260656937115
aus_l3,anzsco_4digit,NA,8112,rate_sens_rba,0.8357372228423501
aus_l3,anzsco_4digit,NA,8112,rate_sens_rba_broad,0.7364708894361559
aus_l3,anzsco_4digit,NA,8113,rate_sens_rba,0.7077385814803637
aus_l3,anzsco_4digit,NA,8113,rate_sens_rba_broad,0.7498439028299324
aus_l3,anzsco_4digit,NA,8114,rate_sens_rba,0.8236219128945543
aus_l3,anzsco_4digit,NA,8114,rate_sens_rba_broad,0.7366205338288557
aus_l3,anzsco_4digit,NA,8115,rate_sens_rba,0.8688975979852265
aus_l3,anzsco_4digit,NA,8115,rate_sens_rba_broad,0.7267689317866999
aus_l3,anzsco_4digit,NA,8116,rate_sens_rba,0.9494966891175117
aus_l3,anzsco_4digit,NA,8116,rate_sens_rba_broad,0.7486923036824488
aus_l3,anzsco_4digit,NA,8211,rate_sens_rba,0.9182263216639951
aus_l3,anzsco_4digit,NA,8211,rate_sens_rba_broad,0.7259208373895819
aus_l3,anzsco_4digit,NA,8212,rate_sens_rba,0.8198932172334022
aus_l3,anzsco_4digit,NA,8212,rate_sens_rba_broad,0.7686186561332009
aus_l3,anzsco_4digit,NA,8213,rate_sens_rba,0.8097944569812594
aus_l3,anzsco_4digit,NA,8213,rate_sens_rba_broad,0.797112459787497
aus_l3,anzsco_4digit,NA,8214,rate_sens_rba,0.7779635617178616
aus_l3,anzsco_4digit,NA,8214,rate_sens_rba_broad,1
aus_l3,anzsco_4digit,NA,8215,rate_sens_rba,0.6603997679773081
aus_l3,anzsco_4digit,NA,8215,rate_sens_rba_broad,0.7556808757443466
aus_l3,anzsco_4digit,NA,8216,rate_sens_rba,0.7080426372467421
aus_l3,anzsco_4digit,NA,8216,rate_sens_rba_broad,0.674389871537018
aus_l3,anzsco_4digit,NA,8217,rate_sens_rba,0.9331440588184363
aus_l3,anzsco_4digit,NA,8217,rate_sens_rba_broad,0.7397254531132696
aus_l3,anzsco_4digit,NA,8219,rate_sens_rba,0.8360355803574502
aus_l3,anzsco_4digit,NA,8219,rate_sens_rba_broad,0.7677752764006059
aus_l3,anzsco_4digit,NA,8311,rate_sens_rba,0.8384764452972893
aus_l3,anzsco_4digit,NA,8311,rate_sens_rba_broad,0.7104720075266854
aus_l3,anzsco_4digit,NA,8312,rate_sens_rba,0.7572915593487556
aus_l3,anzsco_4digit,NA,8312,rate_sens_rba_broad,0.7323775465813193
aus_l3,anzsco_4digit,NA,8313,rate_sens_rba,0.7500833260759383
aus_l3,anzsco_4digit,NA,8313,rate_sens_rba_broad,0.7371833518479161
aus_l3,anzsco_4digit,NA,8321,rate_sens_rba,0.8334347581794866
aus_l3,anzsco_4digit,NA,8321,rate_sens_rba_broad,0.7193452134896257
aus_l3,anzsco_4digit,NA,8322,rate_sens_rba,0.8348129133563855
aus_l3,anzsco_4digit,NA,8322,rate_sens_rba_broad,0.74585138855723
aus_l3,anzsco_4digit,NA,8393,rate_sens_rba,0.8269871643772135
aus_l3,anzsco_4digit,NA,8393,rate_sens_rba_broad,0.7163340903217232
aus_l3,anzsco_4digit,NA,8394,rate_sens_rba,0.6922345246185351
aus_l3,anzsco_4digit,NA,8394,rate_sens_rba_broad,0.667525205210762
aus_l3,anzsco_4digit,NA,8399,rate_sens_rba,0.8601134158469096
aus_l3,anzsco_4digit,NA,8399,rate_sens_rba_broad,0.7254624224714432
aus_l3,anzsco_4digit,NA,8412,rate_sens_rba,0.5636647673978368
aus_l3,anzsco_4digit,NA,8412,rate_sens_rba_broad,0.7519274295802163
aus_l3,anzsco_4digit,NA,8413,rate_sens_rba,0.7626994766028974
aus_l3,anzsco_4digit,NA,8413,rate_sens_rba_broad,0.7344893691034879
aus_l3,anzsco_4digit,NA,8414,rate_sens_rba,0.7891255383057207
aus_l3,anzsco_4digit,NA,8414,rate_sens_rba_broad,0.7474408779878084
aus_l3,anzsco_4digit,NA,8415,rate_sens_rba,0.7729212692196455
aus_l3,anzsco_4digit,NA,8415,rate_sens_rba_broad,0.7098781386526991
aus_l3,anzsco_4digit,NA,8416,rate_sens_rba,0.8178158955535575
aus_l3,anzsco_4digit,NA,8416,rate_sens_rba_broad,0.7520521446955707
aus_l3,anzsco_4digit,NA,8419,rate_sens_rba,0.8599896020784842
aus_l3,anzsco_4digit,NA,8419,rate_sens_rba_broad,0.7631296717700715
aus_l3,anzsco_4digit,NA,8511,rate_sens_rba,0.7765399772222173
aus_l3,anzsco_4digit,NA,8511,rate_sens_rba_broad,0.719942409957949
aus_l3,anzsco_4digit,NA,8512,rate_sens_rba,0.7618011353644091
aus_l3,anzsco_4digit,NA,8512,rate_sens_rba_broad,0.7300210012720177
aus_l3,anzsco_4digit,NA,8513,rate_sens_rba,0.8571149360824102
aus_l3,anzsco_4digit,NA,8513,rate_sens_rba_broad,0.7173247412986649
aus_l3,anzsco_4digit,NA,8911,rate_sens_rba,0.8501563745074178
aus_l3,anzsco_4digit,NA,8911,rate_sens_rba_broad,0.7354983574883418
aus_l3,anzsco_4digit,NA,8912,rate_sens_rba,0.6194320758894863
aus_l3,anzsco_4digit,NA,8912,rate_sens_rba_broad,0.7477022410391612
aus_l3,anzsco_4digit,NA,8991,rate_sens_rba,0.8006312597092992
aus_l3,anzsco_4digit,NA,8991,rate_sens_rba_broad,0.7430987167386611
aus_l3,anzsco_4digit,NA,8992,rate_sens_rba,0.7780968876970799
aus_l3,anzsco_4digit,NA,8992,rate_sens_rba_broad,0.7703856697681905
aus_l3,anzsco_4digit,NA,8993,rate_sens_rba,0.9068458387984347
aus_l3,anzsco_4digit,NA,8993,rate_sens_rba_broad,0.7373727403741931
aus_l3,anzsco_4digit,NA,8994,rate_sens_rba,0.829661156803558
aus_l3,anzsco_4digit,NA,8994,rate_sens_rba_broad,0.7263320002447209
aus_l3,anzsco_4digit,NA,8995,rate_sens_rba,0.8484188188162028
aus_l3,anzsco_4digit,NA,8995,rate_sens_rba_broad,0.7325453495564859
aus_l3,anzsco_4digit,NA,8996,rate_sens_rba,0.5677690068043373
aus_l3,anzsco_4digit,NA,8996,rate_sens_rba_broad,0.8498411606138289
aus_l3,anzsco_4digit,NA,8999,rate_sens_rba,0.8984908335224296
