sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,NA,2342,wfh_teleworkable,0.5301960784313725
aus_l3,anzsco_4digit,NA,2343,wfh_teleworkable,0.3224099099099099
aus_l3,anzsco_4digit,NA,2344,wfh_teleworkable,0.6666666666666666
aus_l3,anzsco_4digit,NA,2345,wfh_teleworkable,0.5198198198198198
aus_l3,anzsco_4digit,NA,2346,wfh_teleworkable,0.2599099099099099
aus_l3,anzsco_4digit,NA,2347,wfh_teleworkable,0.13636363636363635
aus_l3,anzsco_4digit,NA,2349,wfh_teleworkable,0.4746218487394958
aus_l3,anzsco_4digit,NA,2411,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,2412,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,2413,wfh_teleworkable,0.9705882352941176
aus_l3,anzsco_4digit,NA,2414,wfh_teleworkable,0.9411764705882353
aus_l3,anzsco_4digit,NA,2415,wfh_teleworkable,0.9090909090909091
aus_l3,anzsco_4digit,NA,2421,wfh_teleworkable,0.9236842105263158
aus_l3,anzsco_4digit,NA,2422,wfh_teleworkable,0.9410087719298246
aus_l3,anzsco_4digit,NA,2491,wfh_teleworkable,0.9090909090909091
aus_l3,anzsco_4digit,NA,2492,wfh_teleworkable,0.9090909090909091
aus_l3,anzsco_4digit,NA,2493,wfh_teleworkable,0.9090909090909091
aus_l3,anzsco_4digit,NA,2511,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2512,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2513,wfh_teleworkable,0.11974206349206348
aus_l3,anzsco_4digit,NA,2514,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2515,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2519,wfh_teleworkable,0.07982804232804233
aus_l3,anzsco_4digit,NA,2521,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2522,wfh_teleworkable,0.07982804232804233
aus_l3,anzsco_4digit,NA,2523,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2524,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2525,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2526,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2527,wfh_teleworkable,0.12142857142857143
aus_l3,anzsco_4digit,NA,2531,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2532,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2533,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2534,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2535,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2539,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2541,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2542,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2543,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2544,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,2611,wfh_teleworkable,0.9696969696969697
aus_l3,anzsco_4digit,NA,2612,wfh_teleworkable,0.9696969696969697
aus_l3,anzsco_4digit,NA,2613,wfh_teleworkable,0.9696969696969697
aus_l3,anzsco_4digit,NA,2621,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,2631,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,2632,wfh_teleworkable,0.9696969696969697
aus_l3,anzsco_4digit,NA,2633,wfh_teleworkable,0.8977272727272727
aus_l3,anzsco_4digit,NA,2711,wfh_teleworkable,0.75
aus_l3,anzsco_4digit,NA,2712,wfh_teleworkable,0.75
aus_l3,anzsco_4digit,NA,2713,wfh_teleworkable,0.75
aus_l3,anzsco_4digit,NA,2721,wfh_teleworkable,0.7841399511906424
aus_l3,anzsco_4digit,NA,2722,wfh_teleworkable,0.546485260770975
aus_l3,anzsco_4digit,NA,2723,wfh_teleworkable,0.6207482993197279
aus_l3,anzsco_4digit,NA,2724,wfh_teleworkable,0.6285559678416821
aus_l3,anzsco_4digit,NA,2725,wfh_teleworkable,0.6207482993197279
aus_l3,anzsco_4digit,NA,2726,wfh_teleworkable,0.6207482993197279
aus_l3,anzsco_4digit,NA,3111,wfh_teleworkable,0.05555555555555555
aus_l3,anzsco_4digit,NA,3112,wfh_teleworkable,0.03935185185185185
aus_l3,anzsco_4digit,NA,3113,wfh_teleworkable,0.17212301587301587
aus_l3,anzsco_4digit,NA,3114,wfh_teleworkable,0.1194125159642401
aus_l3,anzsco_4digit,NA,3121,wfh_teleworkable,0.176290822842547
aus_l3,anzsco_4digit,NA,3122,wfh_teleworkable,0.30268199233716475
aus_l3,anzsco_4digit,NA,3123,wfh_teleworkable,0.30268199233716475
aus_l3,anzsco_4digit,NA,3124,wfh_teleworkable,0.2721743295019157
aus_l3,anzsco_4digit,NA,3125,wfh_teleworkable,0.30268199233716475
aus_l3,anzsco_4digit,NA,3126,wfh_teleworkable,0.27148767936293294
aus_l3,anzsco_4digit,NA,3129,wfh_teleworkable,0.26756066411238827
aus_l3,anzsco_4digit,NA,3131,wfh_teleworkable,0.484375
aus_l3,anzsco_4digit,NA,3132,wfh_teleworkable,0.4573717948717949
aus_l3,anzsco_4digit,NA,3211,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3212,wfh_teleworkable,0.017241379310344827
aus_l3,anzsco_4digit,NA,3221,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3222,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3223,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3231,wfh_teleworkable,0.023108237547892718
aus_l3,anzsco_4digit,NA,3232,wfh_teleworkable,0.005747126436781609
aus_l3,anzsco_4digit,NA,3233,wfh_teleworkable,0.12962962962962962
aus_l3,anzsco_4digit,NA,3234,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3241,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3242,wfh_teleworkable,0.1206896551724138
aus_l3,anzsco_4digit,NA,3243,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3311,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3312,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3321,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3322,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3331,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3332,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3333,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3334,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3341,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3411,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3421,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3422,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3423,wfh_teleworkable,0.36258012820512825
aus_l3,anzsco_4digit,NA,3424,wfh_teleworkable,0.05208333333333333
aus_l3,anzsco_4digit,NA,3511,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3512,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3513,wfh_teleworkable,0.5061728395061729
aus_l3,anzsco_4digit,NA,3514,wfh_teleworkable,0.07333333333333333
aus_l3,anzsco_4digit,NA,3611,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3612,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3613,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3621,wfh_teleworkable,0.04
aus_l3,anzsco_4digit,NA,3622,wfh_teleworkable,0.11904761904761904
aus_l3,anzsco_4digit,NA,3623,wfh_teleworkable,0.11904761904761904
aus_l3,anzsco_4digit,NA,3624,wfh_teleworkable,0.11904761904761904
aus_l3,anzsco_4digit,NA,3911,wfh_teleworkable,0.14285714285714285
aus_l3,anzsco_4digit,NA,3921,wfh_teleworkable,0.35964912280701755
aus_l3,anzsco_4digit,NA,3922,wfh_teleworkable,0.35964912280701755
aus_l3,anzsco_4digit,NA,3923,wfh_teleworkable,0.35964912280701755
aus_l3,anzsco_4digit,NA,3931,wfh_teleworkable,0.2413793103448276
aus_l3,anzsco_4digit,NA,3932,wfh_teleworkable,0.2413793103448276
aus_l3,anzsco_4digit,NA,3933,wfh_teleworkable,0.2413793103448276
aus_l3,anzsco_4digit,NA,3941,wfh_teleworkable,0.038461538461538464
aus_l3,anzsco_4digit,NA,3942,wfh_teleworkable,0.14886039886039887
aus_l3,anzsco_4digit,NA,3991,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3992,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,3993,wfh_teleworkable,0.5061728395061729
aus_l3,anzsco_4digit,NA,3994,wfh_teleworkable,0.25925925925925924
aus_l3,anzsco_4digit,NA,3995,wfh_teleworkable,0.3953415411748745
aus_l3,anzsco_4digit,NA,3996,wfh_teleworkable,0.25925925925925924
aus_l3,anzsco_4digit,NA,3999,wfh_teleworkable,0.1880987920391656
aus_l3,anzsco_4digit,NA,4111,wfh_teleworkable,0.16319444444444442
aus_l3,anzsco_4digit,NA,4112,wfh_teleworkable,0.059027777777777776
aus_l3,anzsco_4digit,NA,4113,wfh_teleworkable,0.11805555555555555
aus_l3,anzsco_4digit,NA,4114,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4115,wfh_teleworkable,0.11805555555555555
aus_l3,anzsco_4digit,NA,4116,wfh_teleworkable,0.11805555555555555
aus_l3,anzsco_4digit,NA,4117,wfh_teleworkable,0.546485260770975
aus_l3,anzsco_4digit,NA,4211,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,4221,wfh_teleworkable,1
aus_l3,anzsco_4digit,NA,4231,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4232,wfh_teleworkable,0.059027777777777776
aus_l3,anzsco_4digit,NA,4233,wfh_teleworkable,0.059027777777777776
aus_l3,anzsco_4digit,NA,4234,wfh_teleworkable,0.7361111111111112
aus_l3,anzsco_4digit,NA,4311,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4312,wfh_teleworkable,0.09166666666666666
aus_l3,anzsco_4digit,NA,4313,wfh_teleworkable,0.4097222222222222
aus_l3,anzsco_4digit,NA,4314,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4315,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4319,wfh_teleworkable,0.10185185185185186
aus_l3,anzsco_4digit,NA,4411,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4412,wfh_teleworkable,0.125
aus_l3,anzsco_4digit,NA,4413,wfh_teleworkable,0.17559523809523808
aus_l3,anzsco_4digit,NA,4421,wfh_teleworkable,0.125
aus_l3,anzsco_4digit,NA,4422,wfh_teleworkable,0.4074074074074074
aus_l3,anzsco_4digit,NA,4511,wfh_teleworkable,0.14285714285714285
aus_l3,anzsco_4digit,NA,4512,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4513,wfh_teleworkable,0
aus_l3,anzsco_4digit,NA,4514,wfh_teleworkable,0.045454545454545456
aus_l3,anzsco_4digit,NA,4515,wfh_teleworkable,0.14285714285714285
aus_l3,anzsco_4digit,NA,4516,wfh_teleworkable,0.3134920634920635
aus_l3,anzsco_4digit,NA,4517,wfh_teleworkable,0.045454545454545456
aus_l3,anzsco_4digit,NA,4518,wfh_teleworkable,0.18687536743092298
aus_l3,anzsco_4digit,NA,4521,wfh_teleworkable,0.5396825396825397
aus_l3,anzsco_4digit,NA,4522,wfh_teleworkable,0.5396825396825397
aus_l3,anzsco_4digit,NA,4523,wfh_teleworkable,0.5396825396825397
aus_l3,anzsco_4digit,NA,4524,wfh_teleworkable,0.3323412698412698
aus_l3,anzsco_4digit,NA,5111,wfh_teleworkable,0.625
aus_l3,anzsco_4digit,NA,5121,wfh_teleworkable,0.8583333333333333
aus_l3,anzsco_4digit,NA,5122,wfh_teleworkable,0.816263440860215
aus_l3,anzsco_4digit,NA,5211,wfh_teleworkable,0.8583333333333333
aus_l3,anzsco_4digit,NA,5212,wfh_teleworkable,0.9291666666666667
aus_l3,anzsco_4digit,NA,5311,wfh_teleworkable,1
