sample,key,idcountry,occupation_id,control,value
eu_l3,isco_level_2,IE,21,runup_from_2019,0.3085704306992262
eu_l3,isco_level_2,IE,21,runup_from_2020,0.9021056679881989
eu_l3,isco_level_2,IE,21,runup_from_2019_vac,0.49026129305189164
eu_l3,isco_level_2,IE,21,runup_from_2019_mix,0.2608562329608415
eu_l3,isco_level_2,IE,21,runup_from_2019_pooled,0.25205294245025983
eu_l3,isco_level_2,IE,22,runup_from_2019,0.5151640253645888
eu_l3,isco_level_2,IE,22,runup_from_2020,0.30075415401913386
eu_l3,isco_level_2,IE,22,runup_from_2019_vac,0.7086513670959107
eu_l3,isco_level_2,IE,22,runup_from_2019_mix,0.16126814759612235
eu_l3,isco_level_2,IE,22,runup_from_2019_pooled,0.1721416170252814
eu_l3,isco_level_2,IE,23,runup_from_2019,0.532804530484766
eu_l3,isco_level_2,IE,23,runup_from_2020,0.3629054936893686
eu_l3,isco_level_2,IE,23,runup_from_2019_vac,0.6931471805599445
eu_l3,isco_level_2,IE,23,runup_from_2019_mix,0.22314355131420974
eu_l3,isco_level_2,IE,23,runup_from_2019_pooled,0.21847032587873527
eu_l3,isco_level_2,IE,24,runup_from_2019,0.4054724203938197
eu_l3,isco_level_2,IE,24,runup_from_2020,0.7956273218405633
eu_l3,isco_level_2,IE,24,runup_from_2019_vac,0.5308714360188692
eu_l3,isco_level_2,IE,24,runup_from_2019_mix,0.27688747832232036
eu_l3,isco_level_2,IE,24,runup_from_2019_pooled,0.2514016893047965
eu_l3,isco_level_2,IE,25,runup_from_2019,0.20476262457780936
eu_l3,isco_level_2,IE,25,runup_from_2020,0.4983667177435513
eu_l3,isco_level_2,IE,25,runup_from_2019_vac,0.4818380868927381
eu_l3,isco_level_2,IE,25,runup_from_2019_mix,0.2690196647114604
eu_l3,isco_level_2,IE,25,runup_from_2019_pooled,0.2598746776979377
eu_l3,isco_level_2,IE,26,runup_from_2019,0.32709051636126535
eu_l3,isco_level_2,IE,26,runup_from_2020,0.7721264143819205
eu_l3,isco_level_2,IE,26,runup_from_2019_vac,0.585533342324937
eu_l3,isco_level_2,IE,26,runup_from_2019_mix,0.21675614220698156
eu_l3,isco_level_2,IE,26,runup_from_2019_pooled,0.2152636121063766
eu_l3,isco_level_2,IE,31,runup_from_2019,0.3360474138342847
eu_l3,isco_level_2,IE,31,runup_from_2020,0.9480974409541427
eu_l3,isco_level_2,IE,31,runup_from_2019_mix,0.21332357714016303
eu_l3,isco_level_2,IE,31,runup_from_2019_pooled,0.2276955086746763
eu_l3,isco_level_2,IE,32,runup_from_2019,0.4452587231273278
eu_l3,isco_level_2,IE,32,runup_from_2020,0.5571502112222587
eu_l3,isco_level_2,IE,32,runup_from_2019_vac,0.6495929587018601
eu_l3,isco_level_2,IE,32,runup_from_2019_mix,0.21540013232505176
eu_l3,isco_level_2,IE,32,runup_from_2019_pooled,0.173028653055236
eu_l3,isco_level_2,IE,33,runup_from_2019,0.43415721538744284
eu_l3,isco_level_2,IE,33,runup_from_2020,0.6071357331480676
eu_l3,isco_level_2,IE,33,runup_from_2019_vac,0.5980417081834766
eu_l3,isco_level_2,IE,33,runup_from_2019_mix,0.2281577097755116
eu_l3,isco_level_2,IE,33,runup_from_2019_pooled,0.24331163690461108
eu_l3,isco_level_2,IE,34,runup_from_2019,0.06058649403908293
eu_l3,isco_level_2,IE,34,runup_from_2020,0.8189667310218912
eu_l3,isco_level_2,IE,34,runup_from_2019_vac,0.07160713430948543
eu_l3,isco_level_2,IE,34,runup_from_2019_mix,0.24181197869576446
eu_l3,isco_level_2,IE,34,runup_from_2019_pooled,0.1917560116138421
eu_l3,isco_level_2,IE,35,runup_from_2019,0.15415067982725827
eu_l3,isco_level_2,IE,35,runup_from_2020,0.4295626596872249
eu_l3,isco_level_2,IE,35,runup_from_2019_vac,0.4818380868927381
eu_l3,isco_level_2,IE,35,runup_from_2019_mix,0.26319105244348484
eu_l3,isco_level_2,IE,35,runup_from_2019_pooled,0.25033411023201657
eu_l3,isco_level_2,IE,41,runup_from_2019,0.462623521948113
eu_l3,isco_level_2,IE,41,runup_from_2020,0.3513978868378887
eu_l3,isco_level_2,IE,41,runup_from_2019_vac,0.6332490389788763
eu_l3,isco_level_2,IE,41,runup_from_2019_mix,0.1823215567939548
eu_l3,isco_level_2,IE,41,runup_from_2019_pooled,0.22007888890575802
eu_l3,isco_level_2,IE,42,runup_from_2019,0.561954970288595
eu_l3,isco_level_2,IE,42,runup_from_2020,0.98394938034797
eu_l3,isco_level_2,IE,42,runup_from_2019_mix,0.31015492830383945
eu_l3,isco_level_2,IE,42,runup_from_2019_pooled,0.2562536313099383
eu_l3,isco_level_2,IE,43,runup_from_2019,0.44821902126520147
eu_l3,isco_level_2,IE,43,runup_from_2020,1.0102432570061985
eu_l3,isco_level_2,IE,43,runup_from_2019_mix,0.31358178535451
eu_l3,isco_level_2,IE,43,runup_from_2019_pooled,0.23458491600751655
eu_l3,isco_level_2,IE,44,runup_from_2019,0.4448128142729178
eu_l3,isco_level_2,IE,44,runup_from_2020,0.6797759873160131
eu_l3,isco_level_2,IE,44,runup_from_2019_vac,0.6143629214414494
eu_l3,isco_level_2,IE,44,runup_from_2019_mix,0.2182485994087311
eu_l3,isco_level_2,IE,44,runup_from_2019_pooled,0.22342473279847286
eu_l3,isco_level_2,IE,51,runup_from_2019,-0.14976770265511785
eu_l3,isco_level_2,IE,51,runup_from_2020,0.9114195011847805
eu_l3,isco_level_2,IE,51,runup_from_2019_vac,-0.4248831939652664
eu_l3,isco_level_2,IE,51,runup_from_2019_mix,0.24470749152383173
eu_l3,isco_level_2,IE,51,runup_from_2019_pooled,0.238314812334843
eu_l3,isco_level_2,IE,52,runup_from_2019,0.4519851237430573
eu_l3,isco_level_2,IE,52,runup_from_2020,1.0116009116784799
eu_l3,isco_level_2,IE,52,runup_from_2019_vac,0.5172565140962817
eu_l3,isco_level_2,IE,52,runup_from_2019_mix,0.2201040282760187
eu_l3,isco_level_2,IE,52,runup_from_2019_pooled,0.22638151495911119
eu_l3,isco_level_2,IE,53,runup_from_2019,0.5189717117527931
eu_l3,isco_level_2,IE,53,runup_from_2020,0.31416946205361473
eu_l3,isco_level_2,IE,53,runup_from_2019_vac,0.7053048030587135
eu_l3,isco_level_2,IE,53,runup_from_2019_mix,0.17462389511564913
eu_l3,isco_level_2,IE,53,runup_from_2019_pooled,0.168589853474218
eu_l3,isco_level_2,IE,54,runup_from_2019,0.43980362288653657
eu_l3,isco_level_2,IE,54,runup_from_2020,0.4025704925775075
eu_l3,isco_level_2,IE,54,runup_from_2019_vac,0.5202456397305686
eu_l3,isco_level_2,IE,54,runup_from_2019_mix,0.23911082307399745
eu_l3,isco_level_2,IE,54,runup_from_2019_pooled,0.2271638342216441
eu_l3,isco_level_2,IE,71,runup_from_2019,0.1856161849599039
eu_l3,isco_level_2,IE,71,runup_from_2020,1.7718200807711963
eu_l3,isco_level_2,IE,71,runup_from_2019_vac,0.3437715391028249
eu_l3,isco_level_2,IE,71,runup_from_2019_mix,0.19729287857546876
eu_l3,isco_level_2,IE,71,runup_from_2019_pooled,0.20087113518437769
eu_l3,isco_level_2,IE,72,runup_from_2019,0.42433090789964495
eu_l3,isco_level_2,IE,72,runup_from_2020,0.7478891175194885
eu_l3,isco_level_2,IE,72,runup_from_2019_mix,0.22047083468827805
eu_l3,isco_level_2,IE,72,runup_from_2019_pooled,0.2167728606257869
eu_l3,isco_level_2,IE,74,runup_from_2019,0.15822400521489408
eu_l3,isco_level_2,IE,74,runup_from_2020,1.9218125974762528
eu_l3,isco_level_2,IE,74,runup_from_2019_vac,0.3437715391028249
eu_l3,isco_level_2,IE,74,runup_from_2019_mix,0.19437383191336338
eu_l3,isco_level_2,IE,74,runup_from_2019_pooled,0.21619110908262257
eu_l3,isco_level_2,IE,75,runup_from_2019,0.40546510810816444
eu_l3,isco_level_2,IE,75,runup_from_2020,0.5679840376059393
eu_l3,isco_level_2,IE,75,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,IE,75,runup_from_2019_pooled,0.21738428807614973
eu_l3,isco_level_2,IE,81,runup_from_2019,0.40546510810816444
eu_l3,isco_level_2,IE,81,runup_from_2020,0.5679840376059393
eu_l3,isco_level_2,IE,81,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,IE,81,runup_from_2019_pooled,0.21652054400345797
eu_l3,isco_level_2,IE,82,runup_from_2019,0.40546510810816444
eu_l3,isco_level_2,IE,82,runup_from_2020,0.5679840376059393
eu_l3,isco_level_2,IE,82,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,IE,82,runup_from_2019_pooled,0.21989440056919204
eu_l3,isco_level_2,IE,83,runup_from_2019,0.8494299002618376
eu_l3,isco_level_2,IE,83,runup_from_2020,1.4184710197168175
eu_l3,isco_level_2,IE,83,runup_from_2019_vac,0.923127505751275
eu_l3,isco_level_2,IE,83,runup_from_2019_mix,0.2221881425456323
eu_l3,isco_level_2,IE,83,runup_from_2019_pooled,0.20902411239158486
eu_l3,isco_level_2,IE,91,runup_from_2019,0.20452841551404843
eu_l3,isco_level_2,IE,91,runup_from_2020,0.5631690667472807
eu_l3,isco_level_2,IE,91,runup_from_2019_vac,0.14946082912849837
eu_l3,isco_level_2,IE,91,runup_from_2019_mix,0.3190634136944646
eu_l3,isco_level_2,IE,91,runup_from_2019_pooled,0.2330230761849543
eu_l3,isco_level_2,IE,93,runup_from_2019,0.45353909503213224
eu_l3,isco_level_2,IE,93,runup_from_2020,1.366050681501863
eu_l3,isco_level_2,IE,93,runup_from_2019_vac,0.5923333342503724
eu_l3,isco_level_2,IE,93,runup_from_2019_mix,0.2114885845675694
eu_l3,isco_level_2,IE,93,runup_from_2019_pooled,0.2150336288425011
eu_l3,isco_level_2,IE,94,runup_from_2019,-0.3703737882968944
eu_l3,isco_level_2,IE,94,runup_from_2020,0.8023464725249373
eu_l3,isco_level_2,IE,94,runup_from_2019_vac,-0.4248831939652664
eu_l3,isco_level_2,IE,94,runup_from_2019_mix,0.30332234176825773
eu_l3,isco_level_2,IE,94,runup_from_2019_pooled,0.2731603358466676
eu_l3,isco_level_2,IE,96,runup_from_2019,1.0986122886681098
eu_l3,isco_level_2,IE,96,runup_from_2020,1.4350845252893225
eu_l3,isco_level_2,IE,96,runup_from_2019_vac,1.1526795099383857
eu_l3,isco_level_2,IE,96,runup_from_2019_mix,0.2282586519809802
eu_l3,isco_level_2,IE,96,runup_from_2019_pooled,0.22864745822534405
eu_l3,isco_level_2,IT,11,runup_from_2019,0.37151834069930517
eu_l3,isco_level_2,IT,11,runup_from_2020,0.6849069125425352
eu_l3,isco_level_2,IT,11,runup_from_2019_mix,0.1894294603498703
eu_l3,isco_level_2,IT,11,runup_from_2019_pooled,0.22205715776995835
eu_l3,isco_level_2,IT,12,runup_from_2019,0.5471668405076965
eu_l3,isco_level_2,IT,12,runup_from_2020,0.9600723714437652
eu_l3,isco_level_2,IT,12,runup_from_2019_mix,0.24849801263344842
eu_l3,isco_level_2,IT,12,runup_from_2019_pooled,0.24446408178875306
eu_l3,isco_level_2,IT,13,runup_from_2019,0.4311329855941524
eu_l3,isco_level_2,IT,13,runup_from_2020,0.9231964057561151
eu_l3,isco_level_2,IT,13,runup_from_2019_mix,0.21775846433418317
eu_l3,isco_level_2,IT,13,runup_from_2019_pooled,0.2130208675503039
eu_l3,isco_level_2,IT,14,runup_from_2019,0.3942158522702915
eu_l3,isco_level_2,IT,14,runup_from_2020,1.0103182435384521
eu_l3,isco_level_2,IT,14,runup_from_2019_mix,0.262595839317023
eu_l3,isco_level_2,IT,14,runup_from_2019_pooled,0.25317490005446597
eu_l3,isco_level_2,IT,21,runup_from_2019,0.5722321961733022
eu_l3,isco_level_2,IT,21,runup_from_2020,0.7547282917142091
eu_l3,isco_level_2,IT,21,runup_from_2019_mix,0.27227198834893424
eu_l3,isco_level_2,IT,21,runup_from_2019_pooled,0.25205294245025983
eu_l3,isco_level_2,IT,23,runup_from_2019,-0.02928229646975475
eu_l3,isco_level_2,IT,23,runup_from_2020,0.44130424505303406
eu_l3,isco_level_2,IT,23,runup_from_2019_mix,0.2203176085840883
eu_l3,isco_level_2,IT,23,runup_from_2019_pooled,0.21847032587873527
eu_l3,isco_level_2,IT,24,runup_from_2019,0.44918830711828645
eu_l3,isco_level_2,IT,24,runup_from_2020,0.6492705339312365
eu_l3,isco_level_2,IT,24,runup_from_2019_mix,0.2572078507895816
eu_l3,isco_level_2,IT,24,runup_from_2019_pooled,0.2514016893047965
eu_l3,isco_level_2,IT,25,runup_from_2019,0.4243873723141293
eu_l3,isco_level_2,IT,25,runup_from_2020,0.82232825080384
eu_l3,isco_level_2,IT,25,runup_from_2019_mix,0.26161393282332246
eu_l3,isco_level_2,IT,25,runup_from_2019_pooled,0.2598746776979377
eu_l3,isco_level_2,IT,26,runup_from_2019,0.5272777416657174
eu_l3,isco_level_2,IT,26,runup_from_2020,0.629995930800314
eu_l3,isco_level_2,IT,26,runup_from_2019_mix,0.25059387972147446
eu_l3,isco_level_2,IT,26,runup_from_2019_pooled,0.2152636121063766
eu_l3,isco_level_2,IT,31,runup_from_2019,0.5234155299194639
eu_l3,isco_level_2,IT,31,runup_from_2020,0.9295802039438084
eu_l3,isco_level_2,IT,31,runup_from_2019_mix,0.2346960008327648
eu_l3,isco_level_2,IT,31,runup_from_2019_pooled,0.2276955086746763
eu_l3,isco_level_2,IT,33,runup_from_2019,0.46398526348031965
eu_l3,isco_level_2,IT,33,runup_from_2020,0.7835978071520526
eu_l3,isco_level_2,IT,33,runup_from_2019_mix,0.25333012686523343
eu_l3,isco_level_2,IT,33,runup_from_2019_pooled,0.24331163690461108
eu_l3,isco_level_2,IT,34,runup_from_2019,0.3134287240706264
eu_l3,isco_level_2,IT,34,runup_from_2020,0.6041844996864816
eu_l3,isco_level_2,IT,34,runup_from_2019_mix,0.18790173788756662
eu_l3,isco_level_2,IT,34,runup_from_2019_pooled,0.1917560116138421
eu_l3,isco_level_2,IT,35,runup_from_2019,0.41571339787475786
eu_l3,isco_level_2,IT,35,runup_from_2020,0.8225977209191715
eu_l3,isco_level_2,IT,35,runup_from_2019_mix,0.2520924673606005
eu_l3,isco_level_2,IT,35,runup_from_2019_pooled,0.25033411023201657
eu_l3,isco_level_2,IT,41,runup_from_2019,0.3875507676013618
eu_l3,isco_level_2,IT,41,runup_from_2020,0.7152793175194042
eu_l3,isco_level_2,IT,41,runup_from_2019_mix,0.2266396016431106
eu_l3,isco_level_2,IT,41,runup_from_2019_pooled,0.22007888890575802
eu_l3,isco_level_2,IT,42,runup_from_2019,0.35999933878630846
eu_l3,isco_level_2,IT,42,runup_from_2020,0.7828546363896851
eu_l3,isco_level_2,IT,42,runup_from_2019_mix,0.2625676719701122
eu_l3,isco_level_2,IT,42,runup_from_2019_pooled,0.2562536313099383
eu_l3,isco_level_2,IT,43,runup_from_2019,0.4768277541757157
eu_l3,isco_level_2,IT,43,runup_from_2020,0.9051810635666141
eu_l3,isco_level_2,IT,43,runup_from_2019_mix,0.2289095163733143
eu_l3,isco_level_2,IT,43,runup_from_2019_pooled,0.23458491600751655
eu_l3,isco_level_2,IT,44,runup_from_2019,0.3659261351482219
eu_l3,isco_level_2,IT,44,runup_from_2020,0.7504702478484021
eu_l3,isco_level_2,IT,44,runup_from_2019_mix,0.23733966117569555
eu_l3,isco_level_2,IT,44,runup_from_2019_pooled,0.22342473279847286
eu_l3,isco_level_2,IT,51,runup_from_2019,0.309129110016807
eu_l3,isco_level_2,IT,51,runup_from_2020,0.9700208060222791
eu_l3,isco_level_2,IT,51,runup_from_2019_mix,0.2515465586872169
eu_l3,isco_level_2,IT,51,runup_from_2019_pooled,0.238314812334843
eu_l3,isco_level_2,IT,52,runup_from_2019,0.5308222931940185
eu_l3,isco_level_2,IT,52,runup_from_2020,0.9897005271043197
eu_l3,isco_level_2,IT,52,runup_from_2019_mix,0.22462679882007178
eu_l3,isco_level_2,IT,52,runup_from_2019_pooled,0.22638151495911119
eu_l3,isco_level_2,IT,54,runup_from_2019,0.25134039642567013
eu_l3,isco_level_2,IT,54,runup_from_2020,0.44138255662316334
eu_l3,isco_level_2,IT,54,runup_from_2019_mix,0.2237165803329611
eu_l3,isco_level_2,IT,54,runup_from_2019_pooled,0.2271638342216441
eu_l3,isco_level_2,IT,71,runup_from_2019,0.4199246781053737
eu_l3,isco_level_2,IT,71,runup_from_2020,0.9796087213221344
eu_l3,isco_level_2,IT,71,runup_from_2019_mix,0.19856601185444464
eu_l3,isco_level_2,IT,71,runup_from_2019_pooled,0.20087113518437769
eu_l3,isco_level_2,IT,72,runup_from_2019,0.5474884744001097
eu_l3,isco_level_2,IT,72,runup_from_2020,1.0812979838185803
eu_l3,isco_level_2,IT,72,runup_from_2019_mix,0.22044763978920767
eu_l3,isco_level_2,IT,72,runup_from_2019_pooled,0.2167728606257869
eu_l3,isco_level_2,IT,73,runup_from_2019,0.5560192214311218
eu_l3,isco_level_2,IT,73,runup_from_2020,1.124811497434676
eu_l3,isco_level_2,IT,73,runup_from_2019_mix,0.21586328961627402
eu_l3,isco_level_2,IT,73,runup_from_2019_pooled,0.21952040503363573
eu_l3,isco_level_2,IT,74,runup_from_2019,0.4498496862630474
eu_l3,isco_level_2,IT,74,runup_from_2020,0.9804796092728892
eu_l3,isco_level_2,IT,74,runup_from_2019_mix,0.21037399610537327
eu_l3,isco_level_2,IT,74,runup_from_2019_pooled,0.21619110908262257
eu_l3,isco_level_2,IT,75,runup_from_2019,0.5324145955250367
eu_l3,isco_level_2,IT,75,runup_from_2020,1.095076594226318
eu_l3,isco_level_2,IT,75,runup_from_2019_mix,0.2214370753218583
eu_l3,isco_level_2,IT,75,runup_from_2019_pooled,0.21738428807614973
eu_l3,isco_level_2,IT,81,runup_from_2019,0.5466803689838101
eu_l3,isco_level_2,IT,81,runup_from_2020,1.1096124487395074
eu_l3,isco_level_2,IT,81,runup_from_2019_mix,0.2121597638810033
eu_l3,isco_level_2,IT,81,runup_from_2019_pooled,0.21652054400345797
eu_l3,isco_level_2,IT,82,runup_from_2019,0.5679840376059393
eu_l3,isco_level_2,IT,82,runup_from_2020,1.1499055830556602
eu_l3,isco_level_2,IT,82,runup_from_2019_mix,0.22072107126613294
eu_l3,isco_level_2,IT,82,runup_from_2019_pooled,0.21989440056919204
eu_l3,isco_level_2,IT,83,runup_from_2019,0.3192506340280915
eu_l3,isco_level_2,IT,83,runup_from_2020,0.7915238750918522
eu_l3,isco_level_2,IT,83,runup_from_2019_mix,0.2091841517142643
eu_l3,isco_level_2,IT,83,runup_from_2019_pooled,0.20902411239158486
eu_l3,isco_level_2,IT,91,runup_from_2019,0.29084729612804056
eu_l3,isco_level_2,IT,91,runup_from_2020,0.7356841776434094
eu_l3,isco_level_2,IT,91,runup_from_2019_mix,0.2166721609464698
eu_l3,isco_level_2,IT,91,runup_from_2019_pooled,0.2330230761849543
eu_l3,isco_level_2,IT,93,runup_from_2019,0.4707439753654588
eu_l3,isco_level_2,IT,93,runup_from_2020,0.991618528920099
eu_l3,isco_level_2,IT,93,runup_from_2019_mix,0.21411605330666023
eu_l3,isco_level_2,IT,93,runup_from_2019_pooled,0.2150336288425011
eu_l3,isco_level_2,IT,94,runup_from_2019,0.30920046486420905
eu_l3,isco_level_2,IT,94,runup_from_2020,1.0915717474354112
eu_l3,isco_level_2,IT,94,runup_from_2019_mix,0.2980965472006172
eu_l3,isco_level_2,IT,94,runup_from_2019_pooled,0.2731603358466676
eu_l3,isco_level_2,IT,95,runup_from_2019,0.551176919289558
eu_l3,isco_level_2,IT,95,runup_from_2020,0.9864949905474034
eu_l3,isco_level_2,IT,95,runup_from_2019_mix,0.2201040282760187
eu_l3,isco_level_2,IT,95,runup_from_2019_pooled,0.2228967393588779
eu_l3,isco_level_2,IT,96,runup_from_2019,0.36323463633408215
eu_l3,isco_level_2,IT,96,runup_from_2020,0.7484008805613727
eu_l3,isco_level_2,IT,96,runup_from_2019_mix,0.23751934453439294
eu_l3,isco_level_2,IT,96,runup_from_2019_pooled,0.22864745822534405
eu_l3,isco_level_2,LT,11,runup_from_2019,0.30686599914222445
eu_l3,isco_level_2,LT,11,runup_from_2020,0.46657537650109016
eu_l3,isco_level_2,LT,11,runup_from_2019_vac,0.35166583634687393
eu_l3,isco_level_2,LT,11,runup_from_2019_mix,0.21860603181914773
eu_l3,isco_level_2,LT,11,runup_from_2019_pooled,0.22205715776995835
eu_l3,isco_level_2,LT,12,runup_from_2019,0.3000760268647922
eu_l3,isco_level_2,LT,12,runup_from_2020,0.47910731570261433
eu_l3,isco_level_2,LT,12,runup_from_2019_vac,0.3687062675779278
eu_l3,isco_level_2,LT,12,runup_from_2019_mix,0.24321518824675908
eu_l3,isco_level_2,LT,12,runup_from_2019_pooled,0.24446408178875306
eu_l3,isco_level_2,LT,13,runup_from_2019,0.33328105672406383
eu_l3,isco_level_2,LT,13,runup_from_2020,0.45743685408434376
eu_l3,isco_level_2,LT,13,runup_from_2019_vac,0.3912049070171844
eu_l3,isco_level_2,LT,13,runup_from_2019_mix,0.225827285379127
eu_l3,isco_level_2,LT,13,runup_from_2019_pooled,0.2130208675503039
eu_l3,isco_level_2,LT,14,runup_from_2019,0.3222968679098254
eu_l3,isco_level_2,LT,14,runup_from_2020,0.955146286443539
eu_l3,isco_level_2,LT,14,runup_from_2019_vac,0.3362608731886985
eu_l3,isco_level_2,LT,14,runup_from_2019_mix,0.24402929340503743
eu_l3,isco_level_2,LT,14,runup_from_2019_pooled,0.25317490005446597
eu_l3,isco_level_2,LT,21,runup_from_2019,0.29274137871060885
eu_l3,isco_level_2,LT,21,runup_from_2020,0.4845803599230104
eu_l3,isco_level_2,LT,21,runup_from_2019_vac,0.3639571744332526
eu_l3,isco_level_2,LT,21,runup_from_2019_mix,0.2565734143967058
eu_l3,isco_level_2,LT,21,runup_from_2019_pooled,0.25205294245025983
eu_l3,isco_level_2,LT,22,runup_from_2019,0.3044614420661506
eu_l3,isco_level_2,LT,22,runup_from_2020,0.3112960309142601
eu_l3,isco_level_2,LT,22,runup_from_2019_vac,0.3438695244948749
eu_l3,isco_level_2,LT,22,runup_from_2019_mix,0.16789130067835703
eu_l3,isco_level_2,LT,22,runup_from_2019_pooled,0.1721416170252814
eu_l3,isco_level_2,LT,23,runup_from_2019,0.16952745616026837
eu_l3,isco_level_2,LT,23,runup_from_2020,0.004940273299807053
eu_l3,isco_level_2,LT,23,runup_from_2019_vac,0.11887100833713339
eu_l3,isco_level_2,LT,23,runup_from_2019_mix,0.22209964112878186
eu_l3,isco_level_2,LT,23,runup_from_2019_pooled,0.21847032587873527
eu_l3,isco_level_2,LT,24,runup_from_2019,0.30285171040950204
eu_l3,isco_level_2,LT,24,runup_from_2020,0.43078926537667844
eu_l3,isco_level_2,LT,24,runup_from_2019_vac,0.3710971966337283
eu_l3,isco_level_2,LT,24,runup_from_2019_mix,0.23601540707032717
eu_l3,isco_level_2,LT,24,runup_from_2019_pooled,0.2514016893047965
eu_l3,isco_level_2,LT,25,runup_from_2019,0.41574058355333326
eu_l3,isco_level_2,LT,25,runup_from_2020,0.47963731906848833
eu_l3,isco_level_2,LT,25,runup_from_2019_vac,0.6467063742085501
eu_l3,isco_level_2,LT,25,runup_from_2019_mix,0.26222817324914016
eu_l3,isco_level_2,LT,25,runup_from_2019_pooled,0.2598746776979377
eu_l3,isco_level_2,LT,26,runup_from_2019,0.16222604281216457
eu_l3,isco_level_2,LT,26,runup_from_2020,0.3347133295990823
eu_l3,isco_level_2,LT,26,runup_from_2019_vac,0.2246215359806474
eu_l3,isco_level_2,LT,26,runup_from_2019_mix,0.20525068387114095
eu_l3,isco_level_2,LT,26,runup_from_2019_pooled,0.2152636121063766
eu_l3,isco_level_2,LT,31,runup_from_2019,0.2496834910541164
eu_l3,isco_level_2,LT,31,runup_from_2020,0.4848240715900567
eu_l3,isco_level_2,LT,31,runup_from_2019_vac,0.290290429613316
eu_l3,isco_level_2,LT,31,runup_from_2019_mix,0.23605957895669524
eu_l3,isco_level_2,LT,31,runup_from_2019_pooled,0.2276955086746763
eu_l3,isco_level_2,LT,32,runup_from_2019,0.2087501010089536
eu_l3,isco_level_2,LT,32,runup_from_2020,0.3174334715436422
eu_l3,isco_level_2,LT,32,runup_from_2019_vac,0.23755479613623923
eu_l3,isco_level_2,LT,32,runup_from_2019_mix,0.16046073622461388
eu_l3,isco_level_2,LT,32,runup_from_2019_pooled,0.173028653055236
eu_l3,isco_level_2,LT,33,runup_from_2019,0.2469106023391282
eu_l3,isco_level_2,LT,33,runup_from_2020,0.43053667117432975
eu_l3,isco_level_2,LT,33,runup_from_2019_vac,0.3167727323293698
eu_l3,isco_level_2,LT,33,runup_from_2019_mix,0.23701716313574342
eu_l3,isco_level_2,LT,33,runup_from_2019_pooled,0.24331163690461108
eu_l3,isco_level_2,LT,34,runup_from_2019,0.14000034272596118
eu_l3,isco_level_2,LT,34,runup_from_2020,0.30889465999329363
eu_l3,isco_level_2,LT,34,runup_from_2019_vac,0.17136300826044057
eu_l3,isco_level_2,LT,34,runup_from_2019_mix,0.184884825318715
eu_l3,isco_level_2,LT,34,runup_from_2019_pooled,0.1917560116138421
eu_l3,isco_level_2,LT,35,runup_from_2019,0.5306282510621704
eu_l3,isco_level_2,LT,35,runup_from_2020,0.49783842823917956
eu_l3,isco_level_2,LT,35,runup_from_2019_vac,0.8603603489014624
eu_l3,isco_level_2,LT,35,runup_from_2019_mix,0.26319105244348484
eu_l3,isco_level_2,LT,35,runup_from_2019_pooled,0.25033411023201657
eu_l3,isco_level_2,LT,41,runup_from_2019,0.2203898852863157
eu_l3,isco_level_2,LT,41,runup_from_2020,0.16278502850591356
eu_l3,isco_level_2,LT,41,runup_from_2019_vac,0.2563774613031695
eu_l3,isco_level_2,LT,41,runup_from_2019_mix,0.19639810662852544
eu_l3,isco_level_2,LT,41,runup_from_2019_pooled,0.22007888890575802
eu_l3,isco_level_2,LT,42,runup_from_2019,0.2861408075298579
eu_l3,isco_level_2,LT,42,runup_from_2020,0.3441586727241124
eu_l3,isco_level_2,LT,42,runup_from_2019_vac,0.43551261215065507
eu_l3,isco_level_2,LT,42,runup_from_2019_mix,0.2762597353948983
eu_l3,isco_level_2,LT,42,runup_from_2019_pooled,0.2562536313099383
eu_l3,isco_level_2,LT,43,runup_from_2019,0.3037025927895803
eu_l3,isco_level_2,LT,43,runup_from_2020,0.49526628074307344
eu_l3,isco_level_2,LT,43,runup_from_2019_vac,0.33613914954243673
eu_l3,isco_level_2,LT,43,runup_from_2019_mix,0.22665807746858838
eu_l3,isco_level_2,LT,43,runup_from_2019_pooled,0.23458491600751655
eu_l3,isco_level_2,LT,44,runup_from_2019,0.43417043237218916
eu_l3,isco_level_2,LT,44,runup_from_2020,0.34321138451444405
eu_l3,isco_level_2,LT,44,runup_from_2019_vac,0.4982181078457148
eu_l3,isco_level_2,LT,44,runup_from_2019_mix,0.20828624055736725
eu_l3,isco_level_2,LT,44,runup_from_2019_pooled,0.22342473279847286
eu_l3,isco_level_2,LT,51,runup_from_2019,0.13481852492754903
eu_l3,isco_level_2,LT,51,runup_from_2020,0.6990228980072997
eu_l3,isco_level_2,LT,51,runup_from_2019_vac,0.15135669364321555
eu_l3,isco_level_2,LT,51,runup_from_2019_mix,0.21753850530093946
eu_l3,isco_level_2,LT,51,runup_from_2019_pooled,0.238314812334843
eu_l3,isco_level_2,LT,52,runup_from_2019,0.2736247012070941
eu_l3,isco_level_2,LT,52,runup_from_2020,0.7240946742355856
eu_l3,isco_level_2,LT,52,runup_from_2019_vac,0.27071827750233524
eu_l3,isco_level_2,LT,52,runup_from_2019_mix,0.22206550736425565
