sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,NSW,4116,runup_from_2020,0.6990889271488916
aus_l3,anzsco_4digit,NSW,4117,runup_from_2019,0.5268004068147043
aus_l3,anzsco_4digit,NSW,4117,runup_from_2020,0.5737806117131319
aus_l3,anzsco_4digit,NSW,4211,runup_from_2019,0.4476240938944285
aus_l3,anzsco_4digit,NSW,4211,runup_from_2020,0.8194197182575849
aus_l3,anzsco_4digit,NSW,4221,runup_from_2019,0.4420304255930434
aus_l3,anzsco_4digit,NSW,4221,runup_from_2020,0.6034788514200287
aus_l3,anzsco_4digit,NSW,4231,runup_from_2019,0.7433081499502467
aus_l3,anzsco_4digit,NSW,4231,runup_from_2020,0.6269347959632636
aus_l3,anzsco_4digit,NSW,4232,runup_from_2019,0.5188825511591126
aus_l3,anzsco_4digit,NSW,4232,runup_from_2020,0.47869448569463646
aus_l3,anzsco_4digit,NSW,4233,runup_from_2019,0.9943528362760565
aus_l3,anzsco_4digit,NSW,4233,runup_from_2020,0.6408273220890219
aus_l3,anzsco_4digit,NSW,4234,runup_from_2019,0.9409831361312151
aus_l3,anzsco_4digit,NSW,4234,runup_from_2020,0.5401585694012376
aus_l3,anzsco_4digit,NSW,4311,runup_from_2019,0.8577719216767008
aus_l3,anzsco_4digit,NSW,4311,runup_from_2020,1.0510594806288456
aus_l3,anzsco_4digit,NSW,4312,runup_from_2019,0.8598350114867088
aus_l3,anzsco_4digit,NSW,4312,runup_from_2020,1.1802193706503576
aus_l3,anzsco_4digit,NSW,4313,runup_from_2019,0.684433518415346
aus_l3,anzsco_4digit,NSW,4313,runup_from_2020,0.7563661470703078
aus_l3,anzsco_4digit,NSW,4314,runup_from_2019,0.6937665426074968
aus_l3,anzsco_4digit,NSW,4314,runup_from_2020,1.0002109101021612
aus_l3,anzsco_4digit,NSW,4315,runup_from_2019,1.0983313870967342
aus_l3,anzsco_4digit,NSW,4315,runup_from_2020,1.3430581589013402
aus_l3,anzsco_4digit,NSW,4412,runup_from_2019,0.5662805746981134
aus_l3,anzsco_4digit,NSW,4412,runup_from_2020,0.5410691542922017
aus_l3,anzsco_4digit,NSW,4413,runup_from_2019,0.055262773982941216
aus_l3,anzsco_4digit,NSW,4413,runup_from_2020,-0.28768191116149733
aus_l3,anzsco_4digit,NSW,4421,runup_from_2019,0.23956285931884969
aus_l3,anzsco_4digit,NSW,4421,runup_from_2020,0.22182407893751277
aus_l3,anzsco_4digit,NSW,4422,runup_from_2019,0.5356803215163879
aus_l3,anzsco_4digit,NSW,4422,runup_from_2020,0.5641423971543054
aus_l3,anzsco_4digit,NSW,4511,runup_from_2019,0.4230121696055358
aus_l3,anzsco_4digit,NSW,4511,runup_from_2020,0.48461521400021734
aus_l3,anzsco_4digit,NSW,4512,runup_from_2019,0.514267907967624
aus_l3,anzsco_4digit,NSW,4512,runup_from_2020,0.32979356223600664
aus_l3,anzsco_4digit,NSW,4513,runup_from_2019,0.7666265765013973
aus_l3,anzsco_4digit,NSW,4513,runup_from_2020,1.0263551269782927
aus_l3,anzsco_4digit,NSW,4514,runup_from_2019,0.45666775708565943
aus_l3,anzsco_4digit,NSW,4514,runup_from_2020,1.1552647335215216
aus_l3,anzsco_4digit,NSW,4515,runup_from_2019,-0.3930425186651217
aus_l3,anzsco_4digit,NSW,4515,runup_from_2020,-0.5857276936803641
aus_l3,anzsco_4digit,NSW,4516,runup_from_2019,-0.5798806765961801
aus_l3,anzsco_4digit,NSW,4516,runup_from_2020,0.7750566980315936
aus_l3,anzsco_4digit,NSW,4517,runup_from_2019,0.47712104777447406
aus_l3,anzsco_4digit,NSW,4517,runup_from_2020,1.2474581802531293
aus_l3,anzsco_4digit,NSW,4521,runup_from_2019,0.09737416422793732
aus_l3,anzsco_4digit,NSW,4521,runup_from_2020,0.2967102756989659
aus_l3,anzsco_4digit,NSW,4522,runup_from_2019,0.8960883204751071
aus_l3,anzsco_4digit,NSW,4522,runup_from_2020,0.8007785497619796
aus_l3,anzsco_4digit,NSW,4523,runup_from_2019,0.671318215044642
aus_l3,anzsco_4digit,NSW,4523,runup_from_2020,0.8047669935489621
aus_l3,anzsco_4digit,NSW,4524,runup_from_2019,0.39668030770695095
aus_l3,anzsco_4digit,NSW,4524,runup_from_2020,0.6231091221378713
aus_l3,anzsco_4digit,NSW,5111,runup_from_2019,0.15040841547547856
aus_l3,anzsco_4digit,NSW,5111,runup_from_2020,0.7091925983750986
aus_l3,anzsco_4digit,NSW,5121,runup_from_2019,0.1976665984005468
aus_l3,anzsco_4digit,NSW,5121,runup_from_2020,0.6912792788304571
aus_l3,anzsco_4digit,NSW,5122,runup_from_2019,0.5902562833721703
aus_l3,anzsco_4digit,NSW,5122,runup_from_2020,0.6195641510457257
aus_l3,anzsco_4digit,NSW,5211,runup_from_2019,-0.7930550650046051
aus_l3,anzsco_4digit,NSW,5211,runup_from_2020,-0.0658337574116521
aus_l3,anzsco_4digit,NSW,5212,runup_from_2019,0.10910413110268458
aus_l3,anzsco_4digit,NSW,5212,runup_from_2020,0.80829532472801
aus_l3,anzsco_4digit,NSW,5311,runup_from_2019,0.40204517353773905
aus_l3,anzsco_4digit,NSW,5311,runup_from_2020,0.7214252871623001
aus_l3,anzsco_4digit,NSW,5321,runup_from_2019,-0.03091577393261513
aus_l3,anzsco_4digit,NSW,5321,runup_from_2020,0.5819048341868398
aus_l3,anzsco_4digit,NSW,5411,runup_from_2019,0.18349090437093452
aus_l3,anzsco_4digit,NSW,5411,runup_from_2020,0.703600760750847
aus_l3,anzsco_4digit,NSW,5412,runup_from_2019,0.6757838621206185
aus_l3,anzsco_4digit,NSW,5412,runup_from_2020,0.9940350970357237
aus_l3,anzsco_4digit,NSW,5421,runup_from_2019,0.36485271960034016
aus_l3,anzsco_4digit,NSW,5421,runup_from_2020,0.7806776848584533
aus_l3,anzsco_4digit,NSW,5511,runup_from_2019,-0.030695230797934236
aus_l3,anzsco_4digit,NSW,5511,runup_from_2020,0.6718670975164702
aus_l3,anzsco_4digit,NSW,5512,runup_from_2019,0.06954382314281471
aus_l3,anzsco_4digit,NSW,5512,runup_from_2020,0.5970831633042604
aus_l3,anzsco_4digit,NSW,5513,runup_from_2019,0.02421222388350497
aus_l3,anzsco_4digit,NSW,5513,runup_from_2020,0.4410034536842229
aus_l3,anzsco_4digit,NSW,5521,runup_from_2019,0.5229255590710373
aus_l3,anzsco_4digit,NSW,5521,runup_from_2020,0.7871432239517704
aus_l3,anzsco_4digit,NSW,5522,runup_from_2019,0.20745959504471134
aus_l3,anzsco_4digit,NSW,5522,runup_from_2020,0.6649994918837887
aus_l3,anzsco_4digit,NSW,5523,runup_from_2019,0.27964492259186136
aus_l3,anzsco_4digit,NSW,5523,runup_from_2020,0.6126748273373721
aus_l3,anzsco_4digit,NSW,5611,runup_from_2019,0.05505982772215734
aus_l3,anzsco_4digit,NSW,5611,runup_from_2020,0.28768260816668834
aus_l3,anzsco_4digit,NSW,5612,runup_from_2019,0.5304947113982426
aus_l3,anzsco_4digit,NSW,5612,runup_from_2020,0.9196352308292655
aus_l3,anzsco_4digit,NSW,5613,runup_from_2019,-0.08333704014618615
aus_l3,anzsco_4digit,NSW,5613,runup_from_2020,0.5362148521997794
aus_l3,anzsco_4digit,NSW,5614,runup_from_2019,0.1084395062446355
aus_l3,anzsco_4digit,NSW,5614,runup_from_2020,0.6581919392342841
aus_l3,anzsco_4digit,NSW,5615,runup_from_2019,0.2142192645367773
aus_l3,anzsco_4digit,NSW,5615,runup_from_2020,0.5809574634763282
aus_l3,anzsco_4digit,NSW,5616,runup_from_2019,0.14639847166321185
aus_l3,anzsco_4digit,NSW,5616,runup_from_2020,0.3505791477885196
aus_l3,anzsco_4digit,NSW,5619,runup_from_2019,0.2997266298750194
aus_l3,anzsco_4digit,NSW,5619,runup_from_2020,0.38118761323436967
aus_l3,anzsco_4digit,NSW,5911,runup_from_2019,0.4621697991969578
aus_l3,anzsco_4digit,NSW,5911,runup_from_2020,0.7747999024716092
aus_l3,anzsco_4digit,NSW,5912,runup_from_2019,0.31190609039420014
aus_l3,anzsco_4digit,NSW,5912,runup_from_2020,0.7680328636390943
aus_l3,anzsco_4digit,NSW,5991,runup_from_2019,0.12358274118271861
aus_l3,anzsco_4digit,NSW,5991,runup_from_2020,0.5347688644189912
aus_l3,anzsco_4digit,NSW,5992,runup_from_2019,0.31534236697565676
aus_l3,anzsco_4digit,NSW,5992,runup_from_2020,0.628491065206858
aus_l3,anzsco_4digit,NSW,5993,runup_from_2019,-0.46859812965947256
aus_l3,anzsco_4digit,NSW,5993,runup_from_2020,0.3038419286556291
aus_l3,anzsco_4digit,NSW,5994,runup_from_2019,0.3055748596446026
aus_l3,anzsco_4digit,NSW,5994,runup_from_2020,1.0950119335656257
aus_l3,anzsco_4digit,NSW,5995,runup_from_2019,0.12208366469389986
aus_l3,anzsco_4digit,NSW,5995,runup_from_2020,0.0898509592952097
aus_l3,anzsco_4digit,NSW,5996,runup_from_2019,-0.26861012896245295
aus_l3,anzsco_4digit,NSW,5996,runup_from_2020,0.2306599042450923
aus_l3,anzsco_4digit,NSW,5997,runup_from_2019,0.2780200457820179
aus_l3,anzsco_4digit,NSW,5997,runup_from_2020,0.46342325344386603
aus_l3,anzsco_4digit,NSW,5999,runup_from_2019,0.47155925439639823
aus_l3,anzsco_4digit,NSW,5999,runup_from_2020,0.9307240585578294
aus_l3,anzsco_4digit,NSW,6111,runup_from_2019,0.15906501410230794
aus_l3,anzsco_4digit,NSW,6111,runup_from_2020,0.2121753942754403
aus_l3,anzsco_4digit,NSW,6112,runup_from_2019,0.005792404787740679
aus_l3,anzsco_4digit,NSW,6112,runup_from_2020,0.40081487985240827
aus_l3,anzsco_4digit,NSW,6113,runup_from_2019,0.06591446507631016
aus_l3,anzsco_4digit,NSW,6113,runup_from_2020,0.5289446259101931
aus_l3,anzsco_4digit,NSW,6121,runup_from_2019,0.15894159663085006
aus_l3,anzsco_4digit,NSW,6121,runup_from_2020,0.2597986820255862
aus_l3,anzsco_4digit,NSW,6211,runup_from_2019,0.5694054731431484
aus_l3,anzsco_4digit,NSW,6211,runup_from_2020,0.8634135997348986
aus_l3,anzsco_4digit,NSW,6212,runup_from_2019,-0.34181978932850665
aus_l3,anzsco_4digit,NSW,6212,runup_from_2020,0.09853245943690991
aus_l3,anzsco_4digit,NSW,6213,runup_from_2019,0.3943669582314273
aus_l3,anzsco_4digit,NSW,6213,runup_from_2020,0.6352250186947774
aus_l3,anzsco_4digit,NSW,6214,runup_from_2019,1.1437125312168095
aus_l3,anzsco_4digit,NSW,6214,runup_from_2020,1.281121520418853
aus_l3,anzsco_4digit,NSW,6215,runup_from_2019,0.5230604175589657
aus_l3,anzsco_4digit,NSW,6215,runup_from_2020,0.7980309457979429
aus_l3,anzsco_4digit,NSW,6216,runup_from_2019,-0.15076378797936707
aus_l3,anzsco_4digit,NSW,6216,runup_from_2020,-0.8349652341318805
aus_l3,anzsco_4digit,NSW,6217,runup_from_2019,0.7602867020123052
aus_l3,anzsco_4digit,NSW,6217,runup_from_2020,0.738307519931203
aus_l3,anzsco_4digit,NSW,6219,runup_from_2019,0.20705950163148534
aus_l3,anzsco_4digit,NSW,6219,runup_from_2020,0.4423356187428271
aus_l3,anzsco_4digit,NSW,6311,runup_from_2019,1.4759792619866436
aus_l3,anzsco_4digit,NSW,6311,runup_from_2020,1.2432129291243283
aus_l3,anzsco_4digit,NSW,6391,runup_from_2019,0.6244886879865508
aus_l3,anzsco_4digit,NSW,6391,runup_from_2020,0.8448511508575267
aus_l3,anzsco_4digit,NSW,6392,runup_from_2019,0.15337650467832198
aus_l3,anzsco_4digit,NSW,6392,runup_from_2020,0.5824107822023326
aus_l3,anzsco_4digit,NSW,6393,runup_from_2019,-0.04517214310671225
aus_l3,anzsco_4digit,NSW,6393,runup_from_2020,0.3521647776335519
aus_l3,anzsco_4digit,NSW,6394,runup_from_2019,0.5160750585306157
aus_l3,anzsco_4digit,NSW,6394,runup_from_2020,1.4074592388768763
aus_l3,anzsco_4digit,NSW,6395,runup_from_2019,0.43294778560102065
aus_l3,anzsco_4digit,NSW,6395,runup_from_2020,0.9350396930541978
aus_l3,anzsco_4digit,NSW,6399,runup_from_2019,0.18719114132906078
aus_l3,anzsco_4digit,NSW,6399,runup_from_2020,0.9083418874502698
aus_l3,anzsco_4digit,NSW,7111,runup_from_2019,0.016000656246494493
aus_l3,anzsco_4digit,NSW,7111,runup_from_2020,-0.015747724527764073
aus_l3,anzsco_4digit,NSW,7112,runup_from_2019,0.3918426090218565
aus_l3,anzsco_4digit,NSW,7112,runup_from_2020,0.6196093751897562
aus_l3,anzsco_4digit,NSW,7113,runup_from_2019,0.1246425675800622
aus_l3,anzsco_4digit,NSW,7113,runup_from_2020,0.5278977520148029
aus_l3,anzsco_4digit,NSW,7114,runup_from_2019,0.40546534620354413
aus_l3,anzsco_4digit,NSW,7114,runup_from_2020,0.2719338642932474
aus_l3,anzsco_4digit,NSW,7115,runup_from_2019,0.3360675736264094
aus_l3,anzsco_4digit,NSW,7115,runup_from_2020,0.5641810607289512
aus_l3,anzsco_4digit,NSW,7116,runup_from_2019,0.5350579664161668
aus_l3,anzsco_4digit,NSW,7116,runup_from_2020,0.5364065708103718
aus_l3,anzsco_4digit,NSW,7117,runup_from_2019,0.5088431849806587
aus_l3,anzsco_4digit,NSW,7117,runup_from_2020,0.5492526161428858
aus_l3,anzsco_4digit,NSW,7119,runup_from_2019,0.6557715065734637
aus_l3,anzsco_4digit,NSW,7119,runup_from_2020,0.7513882488805121
aus_l3,anzsco_4digit,NSW,7121,runup_from_2019,0.37312376372539013
aus_l3,anzsco_4digit,NSW,7121,runup_from_2020,0.7975898318306851
aus_l3,anzsco_4digit,NSW,7122,runup_from_2019,0.5109096630920833
aus_l3,anzsco_4digit,NSW,7122,runup_from_2020,0.9365345880808529
aus_l3,anzsco_4digit,NSW,7123,runup_from_2019,0.19818374565390018
aus_l3,anzsco_4digit,NSW,7123,runup_from_2020,0.39481484766075203
aus_l3,anzsco_4digit,NSW,7129,runup_from_2019,0.43231841435661966
aus_l3,anzsco_4digit,NSW,7129,runup_from_2020,0.5458673222584522
aus_l3,anzsco_4digit,NSW,7211,runup_from_2019,0.6773491268784504
aus_l3,anzsco_4digit,NSW,7211,runup_from_2020,0.44608810969631074
aus_l3,anzsco_4digit,NSW,7212,runup_from_2019,0.45043488867731885
aus_l3,anzsco_4digit,NSW,7212,runup_from_2020,0.5274141852060836
aus_l3,anzsco_4digit,NSW,7213,runup_from_2019,0.29041005689682997
aus_l3,anzsco_4digit,NSW,7213,runup_from_2020,0.550909396442715
aus_l3,anzsco_4digit,NSW,7219,runup_from_2019,0.4744696881451418
aus_l3,anzsco_4digit,NSW,7219,runup_from_2020,0.7630298078949824
aus_l3,anzsco_4digit,NSW,7311,runup_from_2019,0.5315765678710296
aus_l3,anzsco_4digit,NSW,7311,runup_from_2020,0.5478371707100265
aus_l3,anzsco_4digit,NSW,7312,runup_from_2019,1.0247728603739379
aus_l3,anzsco_4digit,NSW,7312,runup_from_2020,1.3926768023921352
aus_l3,anzsco_4digit,NSW,7313,runup_from_2019,1.247272632575346
aus_l3,anzsco_4digit,NSW,7313,runup_from_2020,1.0318240197066357
aus_l3,anzsco_4digit,NSW,7321,runup_from_2019,1.1559544672136912
aus_l3,anzsco_4digit,NSW,7321,runup_from_2020,1.0443214880550933
aus_l3,anzsco_4digit,NSW,7331,runup_from_2019,0.6298582299948494
aus_l3,anzsco_4digit,NSW,7331,runup_from_2020,0.795026179853604
aus_l3,anzsco_4digit,NSW,7411,runup_from_2019,0.7218075314853385
aus_l3,anzsco_4digit,NSW,7411,runup_from_2020,0.8473315757229454
aus_l3,anzsco_4digit,NSW,8111,runup_from_2019,0.5697180539626929
aus_l3,anzsco_4digit,NSW,8111,runup_from_2020,0.7795211883549644
aus_l3,anzsco_4digit,NSW,8112,runup_from_2019,1.049610201548271
aus_l3,anzsco_4digit,NSW,8112,runup_from_2020,0.8671383679487858
aus_l3,anzsco_4digit,NSW,8113,runup_from_2019,1.7508884437631989
aus_l3,anzsco_4digit,NSW,8113,runup_from_2020,0.7910373986543449
aus_l3,anzsco_4digit,NSW,8114,runup_from_2019,1.259398049497281
aus_l3,anzsco_4digit,NSW,8114,runup_from_2020,1.137061285486225
aus_l3,anzsco_4digit,NSW,8115,runup_from_2019,0.9508937666598838
aus_l3,anzsco_4digit,NSW,8115,runup_from_2020,0.6723275320286688
aus_l3,anzsco_4digit,NSW,8116,runup_from_2019,0.5211616202431824
aus_l3,anzsco_4digit,NSW,8116,runup_from_2020,0.29715267725462047
aus_l3,anzsco_4digit,NSW,8211,runup_from_2019,0.7130326996855549
aus_l3,anzsco_4digit,NSW,8211,runup_from_2020,1.0092073956464933
aus_l3,anzsco_4digit,NSW,8212,runup_from_2019,0.38756691149103384
aus_l3,anzsco_4digit,NSW,8212,runup_from_2020,0.5912427240754381
aus_l3,anzsco_4digit,NSW,8213,runup_from_2019,0.855521557711374
aus_l3,anzsco_4digit,NSW,8213,runup_from_2020,0.5365424523075346
aus_l3,anzsco_4digit,NSW,8214,runup_from_2019,0.3981524520875661
aus_l3,anzsco_4digit,NSW,8214,runup_from_2020,0.44858326261101045
aus_l3,anzsco_4digit,NSW,8215,runup_from_2019,-0.08701113634787672
aus_l3,anzsco_4digit,NSW,8215,runup_from_2020,0.6159876504978643
aus_l3,anzsco_4digit,NSW,8216,runup_from_2019,-0.20983974522214677
aus_l3,anzsco_4digit,NSW,8216,runup_from_2020,0.15195052465809078
aus_l3,anzsco_4digit,NSW,8217,runup_from_2019,0.44842007537215567
aus_l3,anzsco_4digit,NSW,8217,runup_from_2020,0.640037355245997
aus_l3,anzsco_4digit,NSW,8219,runup_from_2019,0.6492529082509497
aus_l3,anzsco_4digit,NSW,8219,runup_from_2020,0.9348920689314506
aus_l3,anzsco_4digit,NSW,8311,runup_from_2019,0.7801584972878679
aus_l3,anzsco_4digit,NSW,8311,runup_from_2020,0.6994803177240541
aus_l3,anzsco_4digit,NSW,8312,runup_from_2019,-0.05175510460658472
aus_l3,anzsco_4digit,NSW,8312,runup_from_2020,0.10715841270323834
aus_l3,anzsco_4digit,NSW,8313,runup_from_2019,0.4708773776458761
aus_l3,anzsco_4digit,NSW,8313,runup_from_2020,0.27610452655491
aus_l3,anzsco_4digit,NSW,8321,runup_from_2019,0.9690533353007478
aus_l3,anzsco_4digit,NSW,8321,runup_from_2020,0.8889926211973807
aus_l3,anzsco_4digit,NSW,8322,runup_from_2019,0.53437591133188
aus_l3,anzsco_4digit,NSW,8322,runup_from_2020,0.8986786543381684
aus_l3,anzsco_4digit,NSW,8391,runup_from_2019,0.019047721458290923
aus_l3,anzsco_4digit,NSW,8391,runup_from_2020,0.13083890101965612
aus_l3,anzsco_4digit,NSW,8392,runup_from_2019,0
aus_l3,anzsco_4digit,NSW,8392,runup_from_2020,-0.08004193844247137
aus_l3,anzsco_4digit,NSW,8393,runup_from_2019,0.34435922807761177
aus_l3,anzsco_4digit,NSW,8393,runup_from_2020,0.69668516500571
aus_l3,anzsco_4digit,NSW,8394,runup_from_2019,0.14892339207863614
aus_l3,anzsco_4digit,NSW,8394,runup_from_2020,0.0319514638105578
aus_l3,anzsco_4digit,NSW,8399,runup_from_2019,0.9477263016038933
aus_l3,anzsco_4digit,NSW,8399,runup_from_2020,0.8855190920732445
aus_l3,anzsco_4digit,NSW,8411,runup_from_2019,-0.4265189428380021
aus_l3,anzsco_4digit,NSW,8411,runup_from_2020,0.11247827218065429
aus_l3,anzsco_4digit,NSW,8412,runup_from_2019,1.1012335484290579
aus_l3,anzsco_4digit,NSW,8412,runup_from_2020,0.7834958538750874
aus_l3,anzsco_4digit,NSW,8413,runup_from_2019,0.42168485274084877
aus_l3,anzsco_4digit,NSW,8413,runup_from_2020,0.8084580699752364
aus_l3,anzsco_4digit,NSW,8414,runup_from_2019,0.9536157738282967
aus_l3,anzsco_4digit,NSW,8414,runup_from_2020,0.7923810824271547
aus_l3,anzsco_4digit,NSW,8415,runup_from_2019,0.8958918735266908
aus_l3,anzsco_4digit,NSW,8415,runup_from_2020,0.7383128494452884
aus_l3,anzsco_4digit,NSW,8416,runup_from_2019,1.1630864340215998
aus_l3,anzsco_4digit,NSW,8416,runup_from_2020,0.8094025809468275
aus_l3,anzsco_4digit,NSW,8419,runup_from_2019,0.4994940088382225
aus_l3,anzsco_4digit,NSW,8419,runup_from_2020,0.4362367554841251
aus_l3,anzsco_4digit,NSW,8511,runup_from_2019,0.5358665362951904
aus_l3,anzsco_4digit,NSW,8511,runup_from_2020,0.7501212558685113
aus_l3,anzsco_4digit,NSW,8512,runup_from_2019,0.8741745465629474
aus_l3,anzsco_4digit,NSW,8512,runup_from_2020,1.1305699703435446
aus_l3,anzsco_4digit,NSW,8513,runup_from_2019,1.3444443950814788
aus_l3,anzsco_4digit,NSW,8513,runup_from_2020,1.4550916833040421
aus_l3,anzsco_4digit,NSW,8911,runup_from_2019,0.5894572773271256
aus_l3,anzsco_4digit,NSW,8911,runup_from_2020,0.7030595910401103
aus_l3,anzsco_4digit,NSW,8912,runup_from_2019,2.1762744826885374
aus_l3,anzsco_4digit,NSW,8912,runup_from_2020,0.7841662100122635
aus_l3,anzsco_4digit,NSW,8991,runup_from_2019,0.19852276128637136
aus_l3,anzsco_4digit,NSW,8991,runup_from_2020,0.5067671099949091
aus_l3,anzsco_4digit,NSW,8992,runup_from_2019,0.46122864872831304
aus_l3,anzsco_4digit,NSW,8992,runup_from_2020,0.9162907827216158
aus_l3,anzsco_4digit,NSW,8993,runup_from_2019,0.6587139901272963
aus_l3,anzsco_4digit,NSW,8993,runup_from_2020,0.8467590371614193
aus_l3,anzsco_4digit,NSW,8994,runup_from_2019,0.5329056654132542
aus_l3,anzsco_4digit,NSW,8994,runup_from_2020,0.5862409711195262
aus_l3,anzsco_4digit,NSW,8995,runup_from_2019,0.2593826119313163
aus_l3,anzsco_4digit,NSW,8995,runup_from_2020,0.7213180718123557
aus_l3,anzsco_4digit,NSW,8996,runup_from_2019,0.7576853266975534
aus_l3,anzsco_4digit,NSW,8996,runup_from_2020,0.7965250496885365
aus_l3,anzsco_4digit,NSW,8997,runup_from_2019,0.34830711093496924
aus_l3,anzsco_4digit,NSW,8997,runup_from_2020,0.8183109901808402
aus_l3,anzsco_4digit,NSW,8999,runup_from_2019,0.5708316402570972
aus_l3,anzsco_4digit,NSW,8999,runup_from_2020,0.7552724448819941
aus_l3,anzsco_4digit,NT,1111,runup_from_2019,0.31753523762168445
aus_l3,anzsco_4digit,NT,1111,runup_from_2020,0.6313697286978077
aus_l3,anzsco_4digit,NT,1112,runup_from_2019,0.3418486045837914
aus_l3,anzsco_4digit,NT,1112,runup_from_2020,0.579244093022464
aus_l3,anzsco_4digit,NT,1211,runup_from_2019,-0.28768269745158564
aus_l3,anzsco_4digit,NT,1211,runup_from_2020,-0.08004270767353636
aus_l3,anzsco_4digit,NT,1212,runup_from_2019,-0.3398689152116919
aus_l3,anzsco_4digit,NT,1212,runup_from_2020,-0.1541519043180537
aus_l3,anzsco_4digit,NT,1213,runup_from_2019,0.5318808600929233
aus_l3,anzsco_4digit,NT,1213,runup_from_2020,0.4307832334001573
aus_l3,anzsco_4digit,NT,1214,runup_from_2019,0.27443569307073024
aus_l3,anzsco_4digit,NT,1214,runup_from_2020,0.0943110190317723
aus_l3,anzsco_4digit,NT,1311,runup_from_2019,0.16189516186593744
aus_l3,anzsco_4digit,NT,1311,runup_from_2020,0.5724754219229253
aus_l3,anzsco_4digit,NT,1321,runup_from_2019,0.45857506508355184
aus_l3,anzsco_4digit,NT,1321,runup_from_2020,0.524326494279169
aus_l3,anzsco_4digit,NT,1322,runup_from_2019,0.5389964578755411
aus_l3,anzsco_4digit,NT,1322,runup_from_2020,0.3471960528143736
aus_l3,anzsco_4digit,NT,1323,runup_from_2019,0.3427267630998623
aus_l3,anzsco_4digit,NT,1323,runup_from_2020,0.4647416842631955
aus_l3,anzsco_4digit,NT,1324,runup_from_2019,0.5957730637298417
aus_l3,anzsco_4digit,NT,1324,runup_from_2020,0.6046488617751105
aus_l3,anzsco_4digit,NT,1325,runup_from_2019,0.35086107611412376
aus_l3,anzsco_4digit,NT,1325,runup_from_2020,0.5419157865611819
aus_l3,anzsco_4digit,NT,1331,runup_from_2019,0.6206111997859001
aus_l3,anzsco_4digit,NT,1331,runup_from_2020,0.6024773908829473
aus_l3,anzsco_4digit,NT,1332,runup_from_2019,0.5083228939238319
aus_l3,anzsco_4digit,NT,1332,runup_from_2020,0.5862836448531181
aus_l3,anzsco_4digit,NT,1333,runup_from_2019,0
aus_l3,anzsco_4digit,NT,1333,runup_from_2020,-0.08004193844247137
aus_l3,anzsco_4digit,NT,1334,runup_from_2019,0.22314355131420976
aus_l3,anzsco_4digit,NT,1334,runup_from_2020,0.22314355131420976
aus_l3,anzsco_4digit,NT,1335,runup_from_2019,0.38960966746607584
aus_l3,anzsco_4digit,NT,1335,runup_from_2020,0.4862691729616393
aus_l3,anzsco_4digit,NT,1336,runup_from_2019,0.29725131247893066
aus_l3,anzsco_4digit,NT,1336,runup_from_2020,0.42858773154408913
aus_l3,anzsco_4digit,NT,1341,runup_from_2019,1.1380539621368226
aus_l3,anzsco_4digit,NT,1341,runup_from_2020,1.522196513565345
aus_l3,anzsco_4digit,NT,1342,runup_from_2019,0.6001508254795025
aus_l3,anzsco_4digit,NT,1342,runup_from_2020,0.35184405572359134
aus_l3,anzsco_4digit,NT,1343,runup_from_2019,0.08929803245138612
aus_l3,anzsco_4digit,NT,1343,runup_from_2020,0.21813102173940968
aus_l3,anzsco_4digit,NT,1344,runup_from_2019,0.3513991538942831
aus_l3,anzsco_4digit,NT,1344,runup_from_2020,0.316912790490294
aus_l3,anzsco_4digit,NT,1351,runup_from_2019,0.2604554697847252
aus_l3,anzsco_4digit,NT,1351,runup_from_2020,0.2120591612389231
aus_l3,anzsco_4digit,NT,1399,runup_from_2019,0.13638087312578384
aus_l3,anzsco_4digit,NT,1399,runup_from_2020,0.6971394026263555
aus_l3,anzsco_4digit,NT,1411,runup_from_2019,0.39334380781678524
aus_l3,anzsco_4digit,NT,1411,runup_from_2020,0.5565716455541945
aus_l3,anzsco_4digit,NT,1412,runup_from_2019,0.2047956752737744
aus_l3,anzsco_4digit,NT,1412,runup_from_2020,0.3780658486346469
aus_l3,anzsco_4digit,NT,1413,runup_from_2019,0.2745854116114481
aus_l3,anzsco_4digit,NT,1413,runup_from_2020,0.431217606421338
aus_l3,anzsco_4digit,NT,1414,runup_from_2019,0.3070260051226339
aus_l3,anzsco_4digit,NT,1414,runup_from_2020,0.2762532669103336
aus_l3,anzsco_4digit,NT,1419,runup_from_2019,-0.03738827650143817
aus_l3,anzsco_4digit,NT,1419,runup_from_2020,0.23511969761048324
aus_l3,anzsco_4digit,NT,1421,runup_from_2019,0.39348891442101674
aus_l3,anzsco_4digit,NT,1421,runup_from_2020,0.5242412582428502
aus_l3,anzsco_4digit,NT,1491,runup_from_2019,0.9832305507418568
aus_l3,anzsco_4digit,NT,1491,runup_from_2020,0.700367572418314
aus_l3,anzsco_4digit,NT,1492,runup_from_2019,0.13045319621675655
aus_l3,anzsco_4digit,NT,1492,runup_from_2020,0.4018747451526532
aus_l3,anzsco_4digit,NT,1493,runup_from_2019,0.32127281964087295
aus_l3,anzsco_4digit,NT,1493,runup_from_2020,0.640503311939379
aus_l3,anzsco_4digit,NT,1494,runup_from_2019,0.376235639284737
aus_l3,anzsco_4digit,NT,1494,runup_from_2020,0.3886584092833255
aus_l3,anzsco_4digit,NT,1499,runup_from_2019,0.2050633272454765
