idcountry,anzsco_4digit,anzsco_title,runup_from_2019,runup_from_2020
TAS,1492,Call or Contact Centre and Customer Service Managers,0.13840215783996657,0.921405628459272
TAS,1493,Conference and Event Organisers,0.4809723525949441,0.5863331035468606
TAS,1494,Transport Services Managers,0.6501294154877897,0.8999411840121874
TAS,1499,"Other Hospitality, Retail and Service Managers",0.3043338344845816,0.7401042536265374
TAS,2111,"Actors, Dancers and Other Entertainers",0.4711096657877072,0.779656579230363
TAS,2112,Music Professionals,0.08004193844247137,0
TAS,2113,Photographers,0.10536007121303631,0.16251792949727512
TAS,2114,Visual Arts and Crafts Professionals,0.08004193844247137,0.08004193844247137
TAS,2121,"Artistic Directors, and Media Producers and Presenters",-0.23361412749665184,-0.10008255630046158
TAS,2122,"Authors, and Book and Script Editors",1.13943450818848,1.3470740171975943
TAS,2123,"Film, Television, Radio and Stage Directors",0.21936377187097522,0.5260938651278442
TAS,2124,Journalists and Other Writers,1.2535105123436312,1.38779027751733
TAS,2211,Accountants,-0.010799262853911973,0.37974013667739204
TAS,2212,"Auditors, Company Secretaries and Corporate Treasurers",0.1522232789310709,0.987021208594359
TAS,2221,Financial Brokers,0.7375982711940998,0.6231886448320137
TAS,2222,Financial Dealers,-0.1335306273184197,0.13062221848854794
TAS,2223,Financial Investment Advisers and Managers,-0.12260210318080222,0.30228084397244803
TAS,2231,Human Resource Professionals,0.41570253610101426,0.685767054743804
TAS,2232,ICT Trainers,-0.28185085838322627,0.1776809446792859
TAS,2233,Training and Development Professionals,0.41714417559182904,0.3996763944457076
TAS,2241,"Actuaries, Mathematicians and Statisticians",0.5139447829366341,0.781009165762238
TAS,2242,"Archivists, Curators and Records Managers",0.6574291888669529,0.640037101327557
TAS,2243,Economists,0.5627848563674596,0.6082481606772077
TAS,2244,Intelligence and Policy Analysts,1.1124575558989196,1.5255564409533982
TAS,2245,Land Economists and Valuers,0.1599653338099185,0.1102028286098673
TAS,2246,Librarians,0.7431582484144448,0.6225299459403228
TAS,2247,Management and Organisation Analysts,0.452370288419234,0.5883259369968799
TAS,2249,Other Information and Organisation Professionals,0.32870119041849843,0.8883167936248559
TAS,2251,Advertising and Marketing Professionals,0.4412746389298787,0.9280852659941119
TAS,2252,ICT Sales Professionals,-0.6649765893074939,-0.10535951565732633
TAS,2253,Public Relations Professionals,0.5789291932744636,0.675510161140394
TAS,2254,Technical Sales Representatives,0.11294053148454009,0.03960934403801164
TAS,2311,Air Transport Professionals,-0.12715626073673314,-0.03333659531626043
TAS,2312,Marine Transport Professionals,0.5968159134009252,0.7629427658337901
TAS,2321,Architects and Landscape Architects,0.28425188052684813,-0.08872753206457695
TAS,2322,Surveyors and Spatial Scientists,0.6652015246442347,0.8365593682223007
TAS,2323,"Fashion, Industrial and Jewellery Designers",0.6140122692107178,0.6584623124117033
TAS,2324,"Graphic and Web Designers, and Illustrators",0.47000362924573547,0.6216878717502736
TAS,2325,Interior Designers,0.3364721586991177,0.3548216711048258
TAS,2326,Urban and Regional Planners,0.5328045908712542,0.5609751900601343
TAS,2331,Chemical and Materials Engineers,0.2090923507329884,0.12014436001550682
TAS,2332,Civil Engineering Professionals,0.36302858624516654,0.6310747125087
TAS,2333,Electrical Engineers,0.6461124532775271,0.5631632621886624
TAS,2334,Electronics Engineers,-0.07145882988244467,0.22778430554799287
TAS,2335,"Industrial, Mechanical and Production Engineers",0.6615526932207625,0.8334029411761301
TAS,2336,Mining Engineers,0.2935888822319128,0.40369979452482485
TAS,2339,Other Engineering Professionals,0.13753002205488007,0.4869055726029141
TAS,2341,Agricultural and Forestry Scientists,0.11531124255052005,0.16077350034821425
TAS,2342,"Chemists, and Food and Wine Scientists",0.6154377997443405,1.0116010253148846
TAS,2343,Environmental Scientists,0.6533011157627577,0.7460105558313055
TAS,2344,Geologists and Geophysicists,0.866166438149526,1.0619108801404955
TAS,2345,Life Scientists,0.4809728424344748,0.7114965010463072
TAS,2346,Medical Laboratory Scientists,0.4918223694038366,0.46856608736130523
TAS,2347,Veterinarians,1.0229000982526852,1.2305393909155704
TAS,2349,Other Natural and Physical Science Professionals,-0.1593317151020024,0.14660345983780987
TAS,2411,Early Childhood (Pre-primary School) Teachers,0.6380870462341246,0.5363045477766661
TAS,2412,Primary School Teachers,1.3032974983477743,1.4559739553800202
TAS,2413,Middle School Teachers (Aus) / Intermediate School Teachers (NZ),0.05264323452466371,-0.050011433708135766
TAS,2414,Secondary School Teachers,0.7362306984989502,0.856375411786221
TAS,2415,Special Education Teachers,0.34228684535080045,0.5705460624811922
TAS,2421,University Lecturers and Tutors,0.8547888699011534,0.8547886067432242
TAS,2422,Vocational Education Teachers (Aus) / Polytechnic Teachers (NZ),0.7672552557356598,1.054937905110795
TAS,2491,Education Advisers and Reviewers,0.34627643856824714,0.5355171235515606
TAS,2492,Private Tutors and Teachers,0.11122569702976359,-0.14660445505315467
TAS,2493,Teachers of English to Speakers of Other Languages,-0.05264323452466371,-0.05264323452466371
TAS,2511,Nutrition Professionals,0.4740943722759916,0.3802755583355206
TAS,2512,Medical Imaging Professionals,0.24839572501562168,0.6408313170766486
TAS,2513,Occupational and Environmental Health Professionals,0.4811591075696606,0.7983316789546842
TAS,2514,Optometrists and Orthoptists,1.0205241841482737,1.3319608301490464
TAS,2515,Pharmacists,0.8861378452492303,1.100655537737524
TAS,2519,Other Health Diagnostic and Promotion Professionals,0.6000559038350324,0.6000565705019213
TAS,2521,Chiropractors and Osteopaths,0.19290240072642378,0.2818503320670212
TAS,2522,Complementary Health Therapists,1.3785721611798383,1.1962511428474842
TAS,2523,Dental Practitioners,0.5453116642439304,0.4037714412471818
TAS,2524,Occupational Therapists,0.7675128483372551,0.4037920142150955
TAS,2525,Physiotherapists,0.6458461447044637,0.3769687704325895
TAS,2526,Podiatrists,0.8542083371407205,0.43908170460326845
TAS,2527,Audiologists and Speech Pathologists/Therapists,1.1959865663296563,0.7792216769716442
TAS,2531,General Practitioners and Resident Medical Officers,0.831587764664981,0.6231753466796905
TAS,2532,Anaesthetists,0.4723597424940883,0.06062583505175145
TAS,2533,Specialist Physicians,0.573278770400484,0.3695821824877199
TAS,2534,Psychiatrists,1.1840299124339346,0.46262358386761937
TAS,2535,Surgeons,-0.33024174801189266,0.16507953296812067
TAS,2539,Other Medical Practitioners,0.9339558049842871,1.1423566326390624
TAS,2541,Midwives,1.0570478940117745,1.1119638085889285
TAS,2542,Nurse Educators and Researchers,1.589522461888098,1.352392809444209
TAS,2543,Nurse Managers,0.2969845118430672,0.3797568529208051
TAS,2544,Registered Nurses,0.9215795157459148,0.958250284963805
TAS,2611,ICT Business and Systems Analysts,0.5566282935476776,0.86699415530637
TAS,2612,Multimedia Specialists and Web Developers,-0.2231439263141728,0.33647202233550255
TAS,2613,Software and Applications Programmers,0.4257477030867567,1.0231760399246488
TAS,2621,"Database and Systems Administrators, and ICT Security Specialists",0.6304759801392301,0.8844639990577041
TAS,2631,Computer Network Professionals,0.0055096011694739655,0.5596158703530176
TAS,2632,ICT Support and Test Engineers,0.2793830418478416,0.8855185561620482
TAS,2633,Telecommunications Engineering Professionals,0.41173446640493844,0.5753666449054369
TAS,2711,Barristers,0.13976272498433068,0.16508030219918565
TAS,2713,Solicitors,0.7017308391496497,0.7103888153110551
TAS,2721,Counsellors,1.0358113902471149,0.8498732725623155
TAS,2722,Ministers of Religion,0.4173001581921782,0.16598578943510478
TAS,2723,Psychologists,0.8388276459524846,0.44698508838869566
TAS,2724,Social Professionals,1.1254106559681567,1.7680056168332043
TAS,2725,Social Workers,0.8115797777851244,0.7009698538851348
TAS,2726,"Welfare, Recreation and Community Arts Workers",0.752965626389503,0.5325655644080678
TAS,3111,Agricultural Technicians,0.702625936306942,0.7242873600954236
TAS,3112,Medical Technicians,0.44326773827587185,0.5270862091538981
TAS,3113,Primary Products Inspectors,0.6257068856090715,0.6042002363545178
TAS,3114,Science Technicians,0.29511686685965255,0.6496627991171706
TAS,3121,"Architectural, Building and Surveying Technicians",0.6338412948055163,0.713724111225492
TAS,3122,Civil Engineering Draftspersons and Technicians,0.685303846233762,0.6100805031211713
TAS,3123,Electrical Engineering Draftspersons and Technicians,0.4307829160924541,0.8888916225509147
TAS,3124,Electronic Engineering Draftspersons and Technicians,-0.3042112104685519,-0.2363882517483024
TAS,3125,Mechanical Engineering Draftspersons and Technicians,0.042111382257338126,0.4803668131886185
TAS,3126,Safety Inspectors,0.24014214854961646,0.3777631189313694
TAS,3129,Other Building and Engineering Technicians,0.36422236010040887,0.7772917622503277
TAS,3131,ICT Support Technicians,0.2964348584978116,0.4054650590885558
TAS,3132,Telecommunications Technical Specialists,0.28768266068690196,0.39086841866242106
TAS,3211,Automotive Electricians,0.6413708578518023,0.7894236533018837
TAS,3212,Motor Mechanics,0.4175262688632304,0.6378187758498042
TAS,3221,"Metal Casting, Forging and Finishing Trades Workers",0,-0.08004193844247137
TAS,3222,Sheetmetal Trades Workers,-0.011299610795297399,0.16653747745453318
TAS,3223,Structural Steel and Welding Trades Workers,0.4334390578761753,0.6672777751087824
TAS,3231,Aircraft Maintenance Engineers,0.08223850425198542,0.4389141216604285
TAS,3232,Metal Fitters and Machinists,0.38706196806178195,0.7111386929110002
TAS,3233,Precision Metal Trades Workers,0.05884209742498103,0.4872958040961155
TAS,3234,Toolmakers and Engineering Patternmakers,0,0
TAS,3241,Panelbeaters,0.7243991709506068,0.9963333626246116
TAS,3242,Vehicle Body Builders and Trimmers,-0.046519626023870775,-0.023532391098813915
TAS,3243,Vehicle Painters,0.2876824295948295,0.44183239513611833
TAS,3311,Bricklayers and Stonemasons,0.03125315888853053,-0.11607182984089304
TAS,3312,Carpenters and Joiners,0.5252463179319204,0.5926442568034513
TAS,3321,Floor Finishers,0.5068171614045873,0.5270208850489506
TAS,3322,Painting Trades Workers,0.778871564844356,0.8038731788172275
TAS,3331,Glaziers,0.3715636340187062,0.053109561991053766
TAS,3332,Plasterers,0.310154164667462,0.054807273114792054
TAS,3333,Roof Tilers,0.6375783139609006,0.05884075976304137
TAS,3334,Wall and Floor Tilers,0.6297776600852956,0.7410027069603988
TAS,3341,Plumbers,0.31514263320249114,0.5075144948582087
TAS,3411,Electricians,0.46660115028892424,0.7398944778351888
TAS,3421,Airconditioning and Refrigeration Mechanics,0.5438511946744085,0.8586615885290498
TAS,3422,Electrical Distribution Trades Workers,0.7419373447293773,0.7531098588109579
TAS,3423,Electronics Trades Workers,0.35503456539154654,0.17544888062390218
TAS,3424,Telecommunications Trades Workers,0.11279649116036816,0.2231439513141299
TAS,3511,Bakers and Pastrycooks,0.8831102922009013,0.7648624691968555
TAS,3512,Butchers and Smallgoods Makers,0.688233067235344,0.5425213407997165
TAS,3513,Chefs,0.36094504809489436,0.6719193373353773
TAS,3514,Cooks,0.378264718834159,0.5645297076567131
TAS,3611,Animal Attendants and Trainers,0.33647266519265673,0.21868937953624212
TAS,3612,Shearers,0,0
TAS,3613,Veterinary Nurses,0.44895111366541884,0.40015994949548694
TAS,3621,Florists,0.42566823175246765,0.46734117565652505
TAS,3622,Gardeners,0.8276970148836866,0.7696336303169269
TAS,3623,Greenkeepers,0.6811709292722641,0.7681825660021873
TAS,3624,Nurserypersons,0.21130857265879022,0.4795735637786248
TAS,3911,Hairdressers,0.8771229810304628,0.8705223623528993
TAS,3921,"Binders, Finishers and Screen Printers",0.05000997029278775,0.13005190873525913
TAS,3922,Graphic Pre-press Trades Workers,0.19415412368421806,0.2942380333687997
TAS,3923,Printers,0.744440336789628,0.6931483055604374
TAS,3931,Canvas and Leather Goods Makers,0,0
TAS,3932,Clothing Trades Workers,-0.08004193844247137,-0.22314355131420976
TAS,3933,Upholsterers,-0.08004193844247137,0
TAS,3941,Cabinetmakers,0.38382568701845954,0.22314341068921095
TAS,3942,Wood Machinists and Other Wood Trades Workers,-0.15180582584426594,-0.23293135968169543
TAS,3991,Boat Builders and Shipwrights,0.3732045269207499,0.4473118397330879
TAS,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",0.2542344606185153,0.13062160624371238
TAS,3993,"Gallery, Library and Museum Technicians",0.5596154665067192,0.3772942847129286
TAS,3994,Jewellers,-0.10535958232343526,0.0689914905346033
TAS,3995,Performing Arts Technicians,-0.3254225927423388,0.3136578928632587
TAS,3996,Signwriters,0.326684029062688,0.49995556606147373
TAS,3999,Other Miscellaneous Technicians and Trades Workers,0.7099190514271347,1.263212468294134
TAS,4111,Ambulance Officers and Paramedics,0.6145571385248904,0.3960755546742305
TAS,4112,"Dental Hygienists, Technicians and Therapists",0.2394044941849125,0.3990343796885152
TAS,4113,Diversional Therapists,0.5260937514914741,0.31845424248235976
TAS,4114,Enrolled and Mothercraft Nurses,0.5326952132825413,0.7665746048669737
TAS,4115,Indigenous Health Workers,0.2814115820797488,0.3729794125914251
TAS,4116,Massage Therapists,-0.18442756411670935,-0.012578649295542976
TAS,4117,Welfare Support Workers,0.3542469073786578,0.6782437459158039
TAS,4211,Child Carers,0.6562828953458513,0.611714472133249
TAS,4221,Education Aides,0.5402514595864614,0.5185702851113136
TAS,4231,Aged and Disabled Carers,0.4104989271557158,0.4281842432582281
TAS,4232,Dental Assistants,0.5432607010155444,0.5469306129199971
TAS,4233,Nursing Support and Personal Care Workers,0.3948380785070853,0.6960000925216003
TAS,4234,Special Care Workers,0.15414996554128887,0.0741080270988175
TAS,4311,Bar Attendants and Baristas,0.5626000381959577,0.8930235630556318
TAS,4312,Cafe Workers,0.29114824582619026,0.5975222626108962
TAS,4313,Gaming Workers,-0.08855285747960351,0.48242661961459943
TAS,4314,Hotel Service Managers,0.4716053752281649,0.669430421442675
TAS,4315,Waiters,0.7887831463257768,1.093738128080045
TAS,4412,Fire and Emergency Workers,0.11441095723853412,0.4468501834259583
TAS,4413,Police,0.4567589288116428,0.2657033831243336
TAS,4421,Prison Officers,0.3022823296732402,0.36290698825440315
TAS,4422,Security Officers and Guards,0.6111457914730396,0.8787724525336178
TAS,4511,Beauty Therapists,0.4182046450833232,0.3991558768179426
TAS,4512,Driving Instructors,0.15082272229267013,-0.019802439060792543
TAS,4513,Funeral Workers,0.3455017557001514,0.9051175436355741
TAS,4514,"Gallery, Museum and Tour Guides",0.7505578958107919,1.0321982584067921
TAS,4515,Personal Care Consultants,-0.5055490929810749,-0.21256154276759537
TAS,4516,Tourism and Travel Advisers,0.19671029424605413,0.8659906537769326
TAS,4517,Travel Attendants,0.06453789613737587,0.1576295387163265
TAS,4521,Fitness Instructors,0.03690463212342365,0.021978684496577694
TAS,4522,Outdoor Adventure Guides,0.43213309914470455,0.3794898646200408
TAS,4523,"Sports Coaches, Instructors and Officials",0.9263122970989937,0.8141405988903028
TAS,4524,Sportspersons,4.7619036291912664e-7,0.27193481667419994
TAS,5111,"Contract, Program and Project Administrators",0.38783008782210215,0.6677065733688274
TAS,5121,Office Managers,0.5469526805290643,0.8680005084456677
TAS,5122,Practice Managers,0.9668430462482533,1.0640063865387193
TAS,5211,Personal Assistants,-0.15229374294671594,0.08112514422701445
TAS,5212,Secretaries,1.3164086068461525,1.5087799176753631
TAS,5311,General Clerks,0.761968354905826,0.9173596723785682
TAS,5321,Keyboard Operators,0.1146034619018872,0.5564357379904956
TAS,5411,Call or Contact Centre Workers,0.8643261825855273,1.0282388280284702
TAS,5412,Information Officers,0.6758938659359535,1.1271275014601192
TAS,5421,Receptionists,0.6279661428594259,0.7389084859088926
TAS,5511,Accounting Clerks,0.4192250666502342,0.7945853132110297
TAS,5512,Bookkeepers,0.7949304772399939,0.8690377194093081
